buscoID	query_chr	position	assigned_chr	status
9782at7088	OW569329.1	9592842.5	M2	self
9784at7088	OW569330.1	9919710.5	M7	self
9785at7088	OW569334.1	6974617.0	M16	self
9788at7088	OW569323.1	11018954.0	M11	self
9791at7088	OW569333.1	12724316.5	M6	self
9793at7088	OW569320.1	18252223.0	MZ	self
9800at7088	OW569333.1	10019384.5	M6	self
9803at7088	OW569321.1	8985040.0	M1	self
9809at7088	OW569323.1	17238396.0	M23	M23
9810at7088	OW569324.1	11656860.5	M5	self
9817at7088	OW569336.1	17673040.5	M4	self
9818at7088	OW569328.1	10371702.5	M17	self
9819at7088	OW569325.1	10958855.5	M12	self
9820at7088	OW569321.1	23367903.0	M19	M19
9830at7088	OW569326.1	2274644.5	M8	self
9836at7088	OW569328.1	853479.5	M20	M20
9837at7088	OW569325.1	24612091.0	M12	self
9840at7088	OW569336.1	5139785.0	M4	self
9846at7088	OW569325.1	11906746.5	M12	self
9861at7088	OW569323.1	5788925.0	M11	self
9864at7088	OW569335.1	10682352.5	M21	self
9866at7088	OW569328.1	18978178.0	M17	self
9867at7088	OW569333.1	2460275.0	M6	self
9874at7088	OW569331.1	19818557.5	M9	self
9878at7088	OW569323.1	25665289.5	M23	M23
9881at7088	OW569336.1	7458414.0	M4	self
9885at7088	OW569340.1	617599.5	M13	self
9890at7088	OW569322.1	21221223.5	M30	M30
9891at7088	OW569340.1	7798423.0	M13	self
9897at7088	OW569328.1	13659118.5	M17	self
9899at7088	OW569325.1	15781615.5	M12	self
9903at7088	OW569328.1	6379320.5	M20	M20
9904at7088	OW569337.1	8875050.0	M10	self
9911at7088	OW569335.1	11015252.5	M21	self
9914at7088	OW569336.1	12708409.0	M4	self
9918at7088	OW569342.1	2556496.5	M27	self
9926at7088	OW569337.1	16720089.0	M10	self
9927at7088	OW569324.1	7476824.0	M25	M25
9931at7088	OW569340.1	16396758.5	M13	self
9935at7088	OW569321.1	16431168.0	M1	self
9943at7088	OW569322.1	11828851.5	M18	self
9949at7088	OW569329.1	9962674.5	M2	self
9952at7088	OW569329.1	16550407.0	M2	self
9956at7088	OW569330.1	18172330.5	M7	self
9960at7088	OW569325.1	4078346.0	MZ	MZ
9962at7088	OW569327.1	16650333.5	M14	self
9967at7088	OW569332.1	3428442.0	M3	self
9976at7088	OW569321.1	10496387.5	M1	self
9977at7088	OW569327.1	10139767.0	M14	self
9978at7088	OW569323.1	8538520.0	M11	self
9981at7088	OW569334.1	14858805.0	M16	self
9985at7088	OW569342.1	8847919.5	M27	self
9990at7088	OW569332.1	11609172.5	M3	self
9992at7088	OW569330.1	7733447.0	M7	self
9999at7088	OW569342.1	7527944.5	M27	self
10001at7088	OW569330.1	17767271.0	M7	self
10003at7088	OW569337.1	6882876.5	M10	self
10006at7088	OW569335.1	228006.5	M21	self
10013at7088	OW569331.1	14363506.5	M9	self
10014at7088	OW569321.1	4387234.5	M1	self
10015at7088	OW569333.1	17628744.0	M6	self
10020at7088	OW569330.1	606347.0	M7	self
10023at7088	OW569331.1	12133655.5	M9	self
10024at7088	OW569324.1	15531973.5	M5	self
10025at7088	OW569324.1	2554377.5	M25	M25
10029at7088	OW569327.1	22499215.5	M14	self
10043at7088	OW569323.1	854367.0	M11	self
10048at7088	OW569330.1	15281815.5	M7	self
10057at7088	OW569321.1	14509844.5	M1	self
10059at7088	OW569338.1	14136880.5	M15	self
10062at7088	OW569325.1	5714881.5	M29	M29
10066at7088	OW569322.1	25914510.5	M30	M30
10067at7088	OW569328.1	8969049.5	M20	M20
10068at7088	OW569332.1	18446482.5	M3	self
10076at7088	OW569333.1	6601196.0	M6	self
10079at7088	OW569324.1	21033724.5	M5	self
10082at7088	OW569340.1	17463039.0	M13	self
10086at7088	OW569320.1	10051491.0	M24	M24
10087at7088	OW569340.1	9944842.5	M13	self
10093at7088	OW569339.1	6641289.0	M22	self
10096at7088	OW569324.1	17964449.0	M5	self
10097at7088	OW569334.1	1419137.5	M16	self
10101at7088	OW569320.1	16112413.0	MZ	self
10102at7088	OW569324.1	8360533.5	M5	self
10107at7088	OW569342.1	6242677.5	M27	self
10109at7088	OW569335.1	7309359.0	M21	self
10118at7088	OW569330.1	284922.0	M7	self
10121at7088	OW569330.1	14511157.5	M7	self
10124at7088	OW569332.1	20245949.5	M3	self
10125at7088	OW569324.1	1867697.5	M5	self
10127at7088	OW569330.1	10223694.5	M7	self
10139at7088	OW569338.1	16814383.5	M15	self
10142at7088	OW569341.1	13379760.0	M31	M31
10145at7088	OW569322.1	13410301.5	M18	self
10151at7088	OW569326.1	19147389.5	M8	self
10153at7088	OW569340.1	352970.5	M13	self
10157at7088	OW569334.1	17383097.5	M16	self
10163at7088	OW569341.1	2916654.0	M28	self
10164at7088	OW569327.1	19784839.5	M14	self
10171at7088	OW569341.1	12948072.5	M31	M31
10174at7088	OW569330.1	16266950.0	M7	self
10179at7088	OW569322.1	18760863.5	M18	self
10180at7088	OW569337.1	17999780.5	M10	self
10181at7088	OW569332.1	18442578.5	M3	self
10183at7088	OW569332.1	14552781.0	M3	self
10186at7088	OW569328.1	1953215.5	M20	M20
10189at7088	OW569323.1	5736927.5	M11	self
10192at7088	OW569333.1	13661974.0	M6	self
10193at7088	OW569334.1	9334611.0	M16	self
10199at7088	OW569337.1	7270114.0	M10	self
10206at7088	OW569323.1	15027782.0	M23	M23
10208at7088	OW569337.1	257154.5	M10	self
10212at7088	OW569322.1	14217255.0	M18	self
10214at7088	OW569339.1	14994322.5	M22	self
10219at7088	OW569331.1	14967159.5	M9	self
10220at7088	OW569331.1	8348917.5	M9	self
10224at7088	OW569322.1	18879082.5	M18	self
10225at7088	OW569327.1	14934288.0	M26	M26
10239at7088	OW569325.1	7971823.5	M12	self
10240at7088	OW569336.1	14678196.0	M4	self
10243at7088	OW569326.1	19113390.5	M8	self
10244at7088	OW569328.1	16881906.5	M17	self
10248at7088	OW569333.1	13051557.5	M6	self
10250at7088	OW569331.1	16388866.0	M9	self
10255at7088	OW569321.1	7335545.5	M1	self
10261at7088	OW569326.1	11318019.0	M8	self
10267at7088	OW569326.1	19978542.0	M8	self
10268at7088	OW569320.1	6883485.0	M24	M24
10269at7088	OW569329.1	2394463.5	M2	self
10270at7088	OW569338.1	2905588.5	M15	self
10285at7088	OW569330.1	4033556.0	M7	self
10287at7088	OW569340.1	10595972.0	M13	self
10289at7088	OW569327.1	14922826.0	M26	M26
10291at7088	OW569336.1	14664835.0	M4	self
10292at7088	OW569321.1	18020024.0	M1	self
10294at7088	OW569339.1	705449.5	M22	self
10296at7088	OW569326.1	8748656.5	M8	self
10313at7088	OW569339.1	11228756.5	M22	self
10316at7088	OW569338.1	11476885.0	M15	self
10318at7088	OW569336.1	13443998.5	M4	self
10326at7088	OW569331.1	14432957.0	M9	self
10331at7088	OW569341.1	2082488.0	M28	self
10334at7088	OW569326.1	14086867.0	M8	self
10335at7088	OW569332.1	6088714.0	M3	self
10341at7088	OW569322.1	9637480.0	M18	self
10347at7088	OW569332.1	15112318.0	M3	self
10348at7088	OW569328.1	15231150.0	M17	self
10351at7088	OW569323.1	695533.0	M11	self
10352at7088	OW569340.1	5188837.0	M13	self
10359at7088	OW569334.1	19157326.5	M16	self
10360at7088	OW569339.1	6526352.5	M22	self
10368at7088	OW569321.1	24318722.0	M19	M19
10369at7088	OW569337.1	13833139.0	M10	self
10374at7088	OW569324.1	2861293.5	M25	M25
10377at7088	OW569322.1	16770032.0	M18	self
10379at7088	OW569321.1	22979832.5	M19	M19
10386at7088	OW569331.1	18419706.5	M9	self
10387at7088	OW569321.1	4272055.0	M1	self
10391at7088	OW569323.1	22302258.5	M23	M23
10392at7088	OW569332.1	16853850.0	M3	self
10396at7088	OW569333.1	2092084.0	M6	self
10397at7088	OW569329.1	12684070.0	M2	self
10398at7088	OW569330.1	7310963.5	M7	self
10401at7088	OW569340.1	186212.0	M21	M21
10406at7088	OW569321.1	12890201.0	M1	self
10410at7088	OW569337.1	17993472.0	M10	self
10414at7088	OW569320.1	3480983.5	M24	M24
10418at7088	OW569320.1	28688040.0	MZ	self
10423at7088	OW569325.1	19550574.0	M12	self
10424at7088	OW569323.1	5835505.5	M11	self
10425at7088	OW569332.1	10156951.5	M3	self
10428at7088	OW569331.1	11224795.0	M9	self
10431at7088	OW569321.1	2043391.5	M1	self
10432at7088	OW569324.1	6614989.0	M25	M25
10437at7088	OW569330.1	5119498.5	M7	self
10444at7088	OW569327.1	2480132.0	M26	M26
10445at7088	OW569321.1	4614383.5	M1	self
10447at7088	OW569336.1	14512437.0	M4	self
10452at7088	OW569324.1	21525464.5	M5	self
10456at7088	OW569321.1	8258640.0	M1	self
10459at7088	OW569328.1	19099967.0	M17	self
10462at7088	OW569328.1	4472170.5	M20	M20
10474at7088	OW569335.1	8695127.5	M21	self
10476at7088	OW569332.1	2627105.5	M3	self
10480at7088	OW569327.1	5458405.0	M26	M26
10494at7088	OW569335.1	8881566.5	M21	self
10496at7088	OW569326.1	16156356.0	M8	self
10502at7088	OW569330.1	7282906.5	M7	self
10506at7088	OW569333.1	13064455.5	M6	self
10508at7088	OW569321.1	12262864.5	M1	self
10511at7088	OW569323.1	8119829.0	M11	self
10512at7088	OW569322.1	18141699.0	M18	self
10513at7088	OW569333.1	5868700.5	M6	self
10516at7088	OW569324.1	21655777.0	M5	self
10527at7088	OW569338.1	7523028.5	M15	self
10528at7088	OW569333.1	1164807.0	M6	self
10533at7088	OW569320.1	13210491.0	M24	M24
10536at7088	OW569328.1	6455124.0	M20	M20
10541at7088	OW569326.1	8747319.5	M8	self
10542at7088	OW569321.1	12947537.5	M1	self
10543at7088	OW569322.1	16250969.0	M18	self
10546at7088	OW569326.1	15914097.5	M8	self
10547at7088	OW569334.1	2417344.0	M16	self
10549at7088	OW569324.1	3171012.5	M25	M25
10550at7088	OW569331.1	7589685.5	M9	self
10556at7088	OW569335.1	3855912.0	M19	M19
10559at7088	OW569341.1	14043611.5	M31	M31
10562at7088	OW569323.1	17738176.5	M23	M23
10565at7088	OW569333.1	13046287.5	M6	self
10573at7088	OW569336.1	11851926.0	M4	self
10581at7088	OW569324.1	21408444.5	M5	self
10582at7088	OW569320.1	7431109.0	M24	M24
10586at7088	OW569329.1	9713867.5	M2	self
10588at7088	OW569327.1	21938282.0	M14	self
10593at7088	OW569325.1	13648010.5	M12	self
10598at7088	OW569330.1	17755693.0	M7	self
10609at7088	OW569323.1	25552715.0	M23	M23
10613at7088	OW569332.1	12282287.0	M3	self
10625at7088	OW569330.1	14874994.5	M7	self
10626at7088	OW569324.1	20006323.0	M5	self
10628at7088	OW569323.1	3814833.5	M11	self
10633at7088	OW569322.1	12718336.5	M18	self
10636at7088	OW569330.1	6629046.0	M7	self
10650at7088	OW569328.1	15247761.5	M17	self
10651at7088	OW569329.1	12897507.0	M2	self
10660at7088	OW569321.1	12782061.0	M1	self
10661at7088	OW569329.1	13298024.0	M2	self
10662at7088	OW569337.1	14580457.0	M10	self
10663at7088	OW569337.1	6963297.0	M10	self
10666at7088	OW569339.1	5785372.5	M22	self
10667at7088	OW569335.1	13626802.0	M21	self
10669at7088	OW569336.1	7928491.0	M4	self
10673at7088	OW569324.1	24899369.5	M25	M25
10674at7088	OW569338.1	17316369.0	M15	self
10676at7088	OW569329.1	6559535.0	M2	self
10681at7088	OW569322.1	17865885.5	M18	self
10683at7088	OW569321.1	14994561.0	M1	self
10689at7088	OW569330.1	532487.5	M7	self
10693at7088	OW569326.1	18678120.0	M8	self
10694at7088	OW569324.1	19554993.0	M5	self
10698at7088	OW569320.1	17023490.5	M5	M5
10699at7088	OW569328.1	3911030.5	M20	M20
10704at7088	OW569320.1	6678315.0	M24	M24
10707at7088	OW569332.1	12964721.5	M3	self
10712at7088	OW569334.1	1727919.0	M16	self
10713at7088	OW569321.1	13576240.0	M1	self
10716at7088	OW569339.1	5418769.0	M22	self
10717at7088	OW569329.1	1018542.0	M2	self
10721at7088	OW569329.1	17755213.5	M2	self
10728at7088	OW569337.1	8426092.0	M10	self
10734at7088	OW569342.1	7188826.5	M27	self
10735at7088	OW569329.1	6220009.5	M9	M9
10738at7088	OW569332.1	14318721.0	M3	self
10740at7088	OW569329.1	8834479.5	M2	self
10750at7088	OW569327.1	23277293.5	M14	self
10766at7088	OW569322.1	13207457.0	M18	self
10768at7088	OW569320.1	22546289.5	MZ	self
10773at7088	OW569322.1	3480978.5	M18	self
10778at7088	OW569327.1	14960837.0	M26	M26
10782at7088	OW569336.1	12514515.0	M4	self
10789at7088	OW569327.1	1308965.0	M26	M26
10792at7088	OW569324.1	8384578.5	M5	self
10793at7088	OW569321.1	26860885.5	M19	M19
10796at7088	OW569321.1	8324926.0	M1	self
10799at7088	OW569336.1	8682897.5	M4	self
10801at7088	OW569339.1	3366462.5	M22	self
10812at7088	OW569324.1	1805842.5	M5	self
10816at7088	OW569337.1	9892497.5	M10	self
10818at7088	OW569340.1	6116832.5	M13	self
10821at7088	OW569325.1	11557961.0	M12	self
10822at7088	OW569336.1	8154710.5	M4	self
10826at7088	OW569340.1	269657.0	M13	self
10827at7088	OW569332.1	10094002.5	M3	self
10829at7088	OW569326.1	17952768.5	M8	self
10865at7088	OW569324.1	21451009.5	M5	self
10875at7088	OW569327.1	16575841.0	M14	self
10878at7088	OW569332.1	3742655.0	M3	self
10879at7088	OW569324.1	4830901.5	M25	M25
10896at7088	OW569336.1	325554.0	M4	self
10904at7088	OW569328.1	19419779.5	M17	self
10906at7088	OW569331.1	11347968.0	M9	self
10908at7088	OW569337.1	5163706.0	M10	self
10913at7088	OW569327.1	19220677.5	M14	self
10916at7088	OW569328.1	3232003.5	M20	M20
10917at7088	OW569327.1	19790305.5	M14	self
10926at7088	OW569329.1	15654282.0	M2	self
10933at7088	OW569325.1	10837872.0	M12	self
10936at7088	OW569328.1	19316938.5	M17	self
10939at7088	OW569328.1	11564892.0	M17	self
10940at7088	OW569324.1	22604716.0	M5	self
10947at7088	OW569326.1	13920006.5	M8	self
10948at7088	OW569320.1	22482763.0	MZ	self
10952at7088	OW569328.1	15762298.0	M17	self
10953at7088	OW569337.1	6747851.0	M10	self
10960at7088	OW569321.1	21725960.5	M19	M19
10963at7088	OW569323.1	6793433.5	M11	self
10965at7088	OW569322.1	9773311.5	M18	self
10966at7088	OW569335.1	12927182.5	M21	self
10973at7088	OW569322.1	13180522.5	M18	self
10976at7088	OW569323.1	23759499.0	M23	M23
10977at7088	OW569326.1	18608012.5	M8	self
10981at7088	OW569321.1	6593048.0	M1	self
10983at7088	OW569339.1	4731624.5	M22	self
10988at7088	OW569331.1	2938073.0	M9	self
10990at7088	OW569327.1	21472584.5	M14	self
11011at7088	OW569325.1	11340396.0	M12	self
11014at7088	OW569332.1	9579691.5	M3	self
11018at7088	OW569337.1	9227030.5	M10	self
11022at7088	OW569322.1	4981685.0	M18	self
11023at7088	OW569328.1	8092704.5	M20	M20
11029at7088	OW569324.1	24127769.5	M5	self
11030at7088	OW569323.1	2056651.5	M11	self
11039at7088	OW569326.1	16493436.0	M8	self
11046at7088	OW569339.1	10069585.5	M22	self
11053at7088	OW569327.1	15317839.0	M26	M26
11054at7088	OW569329.1	9194801.5	M2	self
11056at7088	OW569331.1	14422594.0	M9	self
11059at7088	OW569321.1	24617903.5	M19	M19
11063at7088	OW569324.1	22781318.5	M5	self
11065at7088	OW569337.1	14290909.0	M10	self
11067at7088	OW569336.1	18204822.5	M4	self
11069at7088	OW569322.1	16748611.0	M18	self
11070at7088	OW569334.1	18511217.0	M16	self
11080at7088	OW569325.1	4714416.5	M29	M29
11086at7088	OW569321.1	29475297.5	M19	M19
11089at7088	OW569321.1	13259824.5	M1	self
11090at7088	OW569336.1	8197889.5	M4	self
11095at7088	OW569334.1	18164073.5	M16	self
11100at7088	OW569321.1	8236547.5	M1	self
11101at7088	OW569336.1	1185926.5	M4	self
11106at7088	OW569321.1	10266406.5	M1	self
11111at7088	OW569328.1	2900551.0	M20	M20
11119at7088	OW569323.1	3691168.5	M11	self
11122at7088	OW569330.1	9113963.0	M7	self
11124at7088	OW569328.1	17532522.0	M17	self
11142at7088	OW569329.1	21009106.0	M2	self
11144at7088	OW569332.1	7482149.0	M3	self
11147at7088	OW569334.1	18526433.5	M16	self
11150at7088	OW569341.1	12304147.0	M31	M31
11151at7088	OW569327.1	22201967.0	M14	self
11158at7088	OW569340.1	17272414.5	M13	self
11161at7088	OW569332.1	16068718.5	M3	self
11165at7088	OW569336.1	13471571.0	M4	self
11166at7088	OW569325.1	2074421.0	M29	M29
11175at7088	OW569320.1	29537627.5	MZ	self
11177at7088	OW569325.1	11508940.0	M12	self
11178at7088	OW569323.1	15042410.0	M23	M23
11185at7088	OW569322.1	13238999.5	M18	self
11189at7088	OW569334.1	16100463.5	M16	self
11190at7088	OW569332.1	19006055.0	M3	self
11191at7088	OW569338.1	4739314.5	M15	self
11195at7088	OW569327.1	6724504.0	M26	M26
11198at7088	OW569336.1	1695472.0	M4	self
11201at7088	OW569323.1	352653.0	M11	self
11214at7088	OW569330.1	14880559.0	M7	self
11215at7088	OW569336.1	10731404.0	M4	self
11218at7088	OW569341.1	17061914.0	M31	M31
11221at7088	OW569336.1	15062111.5	M4	self
11224at7088	OW569327.1	2527121.0	M26	M26
11225at7088	OW569335.1	9849523.0	M13	M13
11231at7088	OW569327.1	15551863.5	M14	self
11234at7088	OW569334.1	6175692.5	M16	self
11237at7088	OW569323.1	8218693.0	M11	self
11239at7088	OW569337.1	17382156.5	M10	self
11240at7088	OW569321.1	25994133.5	M19	M19
11256at7088	OW569323.1	11831882.0	M11	self
11258at7088	OW569334.1	10578899.5	M16	self
11260at7088	OW569321.1	25216058.5	M19	M19
11265at7088	OW569330.1	9829660.5	M11	M11
11269at7088	OW569332.1	3862784.5	M3	self
11274at7088	OW569328.1	18715450.5	M17	self
11275at7088	OW569329.1	10690897.0	M2	self
11282at7088	OW569332.1	10103331.5	M3	self
11283at7088	OW569330.1	5277794.5	M7	self
11288at7088	OW569331.1	19865780.5	M9	self
11292at7088	OW569323.1	3566405.0	M11	self
11293at7088	OW569336.1	3706943.0	M4	self
11295at7088	OW569324.1	7804844.5	M5	self
11303at7088	OW569330.1	11887170.0	M7	self
11311at7088	OW569328.1	18666534.5	M17	self
11312at7088	OW569332.1	8899172.0	M3	self
11313at7088	OW569333.1	8360460.0	M6	self
11318at7088	OW569320.1	1841397.5	M24	M24
11321at7088	OW569322.1	18673529.5	M18	self
11334at7088	OW569336.1	14539626.5	M4	self
11335at7088	OW569336.1	895655.5	M4	self
11336at7088	OW569324.1	15965407.5	M5	self
11337at7088	OW569340.1	16202198.0	M13	self
11338at7088	OW569333.1	12959850.0	M6	self
11346at7088	OW569332.1	13351233.0	M3	self
11349at7088	OW569327.1	17491134.5	M14	self
11350at7088	OW569336.1	10056926.5	M4	self
11353at7088	OW569330.1	16642792.0	M7	self
11356at7088	OW569321.1	13359429.5	M1	self
11359at7088	OW569334.1	6413011.0	M16	self
11365at7088	OW569332.1	14556279.5	M3	self
11372at7088	OW569324.1	21402240.5	M5	self
11374at7088	OW569323.1	12549893.0	M11	self
11375at7088	OW569328.1	15998824.0	M17	self
11378at7088	OW569328.1	11293368.5	M17	self
11379at7088	OW569333.1	9669949.5	M6	self
11380at7088	OW569325.1	15251364.0	M12	self
11382at7088	OW569324.1	3086537.0	M25	M25
11383at7088	OW569332.1	10203198.5	M3	self
11389at7088	OW569331.1	16338312.0	M9	self
11390at7088	OW569330.1	16226265.5	M7	self
11396at7088	OW569329.1	6591460.5	M2	self
11397at7088	OW569321.1	6915389.5	M1	self
11403at7088	OW569321.1	27315933.0	M19	M19
11404at7088	OW569334.1	17296854.0	M16	self
11416at7088	OW569328.1	22144234.0	M17	self
11423at7088	OW569326.1	19196196.0	M8	self
11426at7088	OW569332.1	10300354.5	M3	self
11428at7088	OW569320.1	26729303.0	MZ	self
11437at7088	OW569338.1	9557550.0	M13	M13
11438at7088	OW569330.1	11180083.0	M7	self
11450at7088	OW569331.1	4322447.0	M9	self
11451at7088	OW569321.1	18128038.5	M1	self
11462at7088	OW569324.1	21425796.5	M5	self
11474at7088	OW569332.1	5829573.0	M3	self
11479at7088	OW569334.1	8052335.5	M16	self
11482at7088	OW569324.1	6082245.0	M25	M25
11483at7088	OW569321.1	4929391.5	M1	self
11484at7088	OW569332.1	10641410.5	M3	self
11490at7088	OW569338.1	8272534.0	M15	self
11492at7088	OW569332.1	7853095.5	M3	self
11493at7088	OW569321.1	14280286.0	M1	self
11500at7088	OW569342.1	3867808.0	M27	self
11501at7088	OW569328.1	1406700.0	M20	M20
11507at7088	OW569328.1	17009389.5	M17	self
11511at7088	OW569326.1	13257842.5	M8	self
11512at7088	OW569334.1	10472565.0	M16	self
11516at7088	OW569332.1	11536669.0	M3	self
11518at7088	OW569336.1	8254410.5	M4	self
11519at7088	OW569337.1	12964406.0	M10	self
11522at7088	OW569321.1	24586717.0	M19	M19
11525at7088	OW569321.1	12788564.0	M1	self
11533at7088	OW569337.1	16406350.0	M10	self
11536at7088	OW569323.1	24893450.0	M23	M23
11537at7088	OW569332.1	5905042.0	M3	self
11546at7088	OW569330.1	11210994.0	M7	self
11547at7088	OW569321.1	9244628.5	M1	self
11548at7088	OW569337.1	16136589.5	M10	self
11549at7088	OW569327.1	1261783.5	M26	M26
11550at7088	OW569335.1	10505384.5	M21	self
11560at7088	OW569329.1	19333389.5	M2	self
11571at7088	OW569326.1	1866596.5	M8	self
11575at7088	OW569322.1	10354942.5	M18	self
11576at7088	OW569325.1	2191566.5	M29	M29
11581at7088	OW569329.1	11657368.0	M2	self
11587at7088	OW569328.1	7045493.0	M20	M20
11589at7088	OW569338.1	2925608.0	M15	self
11592at7088	OW569331.1	18913499.5	M9	self
11594at7088	OW569332.1	661345.5	M3	self
11598at7088	OW569329.1	3695109.5	M2	self
11599at7088	OW569321.1	12895648.0	M1	self
11607at7088	OW569324.1	1363706.5	M5	self
11608at7088	OW569332.1	10737454.5	M3	self
11609at7088	OW569333.1	16311348.5	M6	self
11616at7088	OW569337.1	2194298.0	M10	self
11619at7088	OW569320.1	36447461.5	MZ	self
11621at7088	OW569335.1	8774545.0	M21	self
11630at7088	OW569333.1	11560499.0	M6	self
11633at7088	OW569338.1	2650030.5	M15	self
11648at7088	OW569323.1	892774.5	M11	self
11650at7088	OW569320.1	25638364.5	MZ	self
11656at7088	OW569337.1	539345.5	M7	M7
11657at7088	OW569341.1	1312139.0	M28	self
11659at7088	OW569323.1	8074265.0	M11	self
11660at7088	OW569341.1	11734776.0	M31	M31
11662at7088	OW569328.1	875477.5	M20	M20
11664at7088	OW569324.1	17951924.0	M5	self
11669at7088	OW569324.1	1860698.5	M5	self
11672at7088	OW569340.1	1948700.5	M13	self
11677at7088	OW569322.1	1324675.5	M18	self
11687at7088	OW569332.1	17218304.0	M3	self
11699at7088	OW569321.1	9257186.0	M1	self
11701at7088	OW569331.1	3298172.0	M9	self
11702at7088	OW569328.1	10690140.5	M17	self
11703at7088	OW569332.1	5173527.5	M3	self
11704at7088	OW569327.1	19100564.0	M14	self
11710at7088	OW569324.1	9546440.0	M5	self
11719at7088	OW569337.1	16539262.5	M10	self
11731at7088	OW569322.1	12131412.0	M18	self
11747at7088	OW569330.1	9824702.0	M7	self
11752at7088	OW569324.1	14370781.5	M5	self
11760at7088	OW569342.1	6826827.0	M27	self
11761at7088	OW569329.1	20442611.5	M2	self
11764at7088	OW569328.1	460817.5	M20	M20
11765at7088	OW569330.1	2577642.5	M7	self
11766at7088	OW569335.1	7306357.0	M21	self
11767at7088	OW569326.1	14984600.0	M8	self
11770at7088	OW569321.1	24327986.0	M19	M19
11777at7088	OW569323.1	3935345.0	M11	self
11780at7088	OW569326.1	8447173.5	M8	self
11785at7088	OW569328.1	3906435.0	M20	M20
11793at7088	OW569327.1	9328219.0	M26	M26
11796at7088	OW569331.1	11197600.5	M9	self
11799at7088	OW569328.1	11540648.5	M17	self
11800at7088	OW569322.1	12312760.5	M18	self
11803at7088	OW569331.1	4402144.0	M9	self
11810at7088	OW569333.1	14525447.0	M6	self
11811at7088	OW569341.1	15856558.5	M31	M31
11812at7088	OW569335.1	2305593.0	M21	self
11817at7088	OW569327.1	10112935.0	M14	self
11833at7088	OW569329.1	12058565.5	M2	self
11834at7088	OW569334.1	15028578.5	M16	self
11835at7088	OW569341.1	773029.5	M28	self
11848at7088	OW569328.1	1980739.5	M20	M20
11856at7088	OW569324.1	4307175.0	M25	M25
11858at7088	OW569320.1	757618.0	M24	M24
11860at7088	OW569320.1	38006272.0	MZ	self
11864at7088	OW569329.1	10943500.5	M2	self
11870at7088	OW569339.1	1609074.5	M22	self
11877at7088	OW569321.1	29502000.0	M19	M19
11880at7088	OW569323.1	17142784.5	M23	M23
11881at7088	OW569324.1	16176290.0	M5	self
11882at7088	OW569334.1	7745633.0	M16	self
11890at7088	OW569329.1	11181410.5	M2	self
11898at7088	OW569333.1	2196585.5	M6	self
11901at7088	OW569329.1	14262555.0	M2	self
11921at7088	OW569328.1	16080535.5	M17	self
11922at7088	OW569321.1	9125157.5	M1	self
11923at7088	OW569325.1	12330512.5	M12	self
11929at7088	OW569332.1	1969064.0	M3	self
11930at7088	OW569334.1	6950835.5	M16	self
11932at7088	OW569327.1	2166394.5	M26	M26
11956at7088	OW569331.1	17008274.0	M9	self
11958at7088	OW569323.1	8427883.5	M11	self
11961at7088	OW569323.1	1373604.0	M11	self
11963at7088	OW569323.1	19843449.0	M23	M23
11967at7088	OW569333.1	16801686.5	M6	self
11969at7088	OW569327.1	22423674.5	M14	self
11970at7088	OW569331.1	14421631.5	M9	self
11977at7088	OW569332.1	18629753.5	M3	self
11982at7088	OW569327.1	15828303.0	M14	self
11983at7088	OW569323.1	3682533.5	M11	self
11984at7088	OW569327.1	9987340.0	M14	self
11985at7088	OW569339.1	17744782.0	M22	self
11990at7088	OW569340.1	11513880.5	M13	self
11997at7088	OW569337.1	16742280.0	M10	self
12003at7088	OW569325.1	15224568.5	M12	self
12004at7088	OW569324.1	8182369.0	M5	self
12006at7088	OW569323.1	1751870.5	M11	self
12008at7088	OW569329.1	13437469.0	M2	self
12011at7088	OW569337.1	6808717.0	M10	self
12012at7088	OW569328.1	11219665.0	M17	self
12013at7088	OW569331.1	5997766.0	M9	self
12016at7088	OW569324.1	12410454.5	M5	self
12017at7088	OW569323.1	11647665.0	M11	self
12021at7088	OW569335.1	12076023.5	M21	self
12023at7088	OW569321.1	30214049.5	M19	M19
12024at7088	OW569332.1	18055607.5	M3	self
12026at7088	OW569332.1	19555755.5	M3	self
12028at7088	OW569330.1	3139080.0	M7	self
12029at7088	OW569326.1	19599438.5	M8	self
12030at7088	OW569326.1	11388770.5	M8	self
12036at7088	OW569324.1	8085942.5	M5	self
12043at7088	OW569333.1	13057903.0	M6	self
12055at7088	OW569338.1	17258092.5	M15	self
12056at7088	OW569327.1	23815608.0	M14	self
12058at7088	OW569322.1	10352728.5	M18	self
12059at7088	OW569329.1	16001582.0	M2	self
12070at7088	OW569325.1	2521648.0	M29	M29
12073at7088	OW569326.1	7481282.5	M8	self
12075at7088	OW569324.1	4553268.0	M25	M25
12082at7088	OW569334.1	3634259.0	M16	self
12084at7088	OW569324.1	14377334.0	M5	self
12090at7088	OW569320.1	2051407.0	M24	M24
12091at7088	OW569326.1	18496673.5	M8	self
12093at7088	OW569337.1	7887436.5	M10	self
12094at7088	OW569327.1	11224589.0	M14	self
12095at7088	OW569324.1	11639738.0	M5	self
12096at7088	OW569327.1	20607609.0	M14	self
12101at7088	OW569320.1	6348945.0	M24	M24
12113at7088	OW569325.1	16778047.5	M13	M13
12117at7088	OW569325.1	21036997.5	M12	self
12123at7088	OW569321.1	30653547.0	M19	M19
