buscoID	query_chr	position	assigned_chr	status
9515at7088	OY730184.1	21027905.0	M21	self
9518at7088	OY730182.1	12410552.5	M22	M22
9519at7088	OY730180.1	24691172.0	M8	self
9521at7088	OY730179.1	37631266.5	M12	M12
9527at7088	OY730184.1	5564285.0	M6	M6
9528at7088	OY730177.1	37532639.0	M2	self
9534at7088	OY730190.1	2872590.0	M1	M1
9535at7088	OY730186.1	19803976.5	M9	M9
9543at7088	OY730187.1	19962223.0	M15	self
9548at7088	OY730187.1	33397480.0	M20	M20
9549at7088	OY730181.1	40884969.5	M12	M12
9554at7088	OY730177.1	36905575.0	M2	self
9564at7088	OY730184.1	27777482.5	M21	self
9567at7088	OY730177.1	28951829.5	M10	M10
9568at7088	OY730186.1	17002992.5	M14	M14
9571at7088	OY730179.1	41864147.0	M2	self
9575at7088	OY730181.1	35054298.5	M23	M23
9577at7088	OY730180.1	42562895.5	M6	M6
9582at7088	OY730187.1	9188837.0	M15	self
9595at7088	OY730187.1	29874254.0	M20	M20
9597at7088	OY730189.1	16226644.0	M3	M3
9598at7088	OY730177.1	36558939.0	M2	self
9601at7088	OY730187.1	22121064.5	M9	M9
9603at7088	OY730178.1	11810158.5	M24	M24
9604at7088	OY730188.1	28730453.5	M5	self
9609at7088	OY730178.1	30381921.0	MZ	self
9618at7088	OY730183.1	12341610.5	M3	self
9619at7088	OY730181.1	24785602.0	M17	M17
9623at7088	OY730179.1	31529298.0	M9	M9
9630at7088	OY730181.1	21245741.5	M17	M17
9631at7088	OY730189.1	9205014.0	M21	M21
9638at7088	OY730180.1	4494822.0	M10	M10
9647at7088	OY730183.1	12788071.5	M3	self
9648at7088	OY730183.1	30418146.5	M8	M8
9651at7088	OY730177.1	21633497.0	M2	self
9656at7088	OY730184.1	34093957.5	M23	M23
9657at7088	OY730181.1	39342703.5	M12	M12
9662at7088	OY730178.1	17505325.5	MZ	self
9665at7088	OY730181.1	23713570.5	M17	M17
9680at7088	OY730183.1	12941077.5	M3	self
9688at7088	OY730185.1	22430947.0	M13	M13
9689at7088	OY730185.1	21506639.5	M13	M13
9693at7088	OY730178.1	4459209.0	M24	M24
9694at7088	OY730182.1	4579157.0	M28	M28
9695at7088	OY730189.1	30921456.0	M1	self
9698at7088	OY730181.1	29422586.5	M23	M23
9699at7088	OY730183.1	39052022.0	M15	M15
9701at7088	OY730182.1	19860432.0	M16	M16
9710at7088	OY730190.1	14144602.0	M19	self
9713at7088	OY730179.1	16596359.5	M10	M10
9715at7088	OY730184.1	16408887.0	M12	M12
9722at7088	OY730181.1	7064028.0	M7	M7
9730at7088	OY730189.1	29773599.0	M1	self
9731at7088	OY730183.1	26055885.0	M4	M4
9737at7088	OY730177.1	37235413.0	M2	self
9745at7088	OY730177.1	17037465.0	M2	self
9748at7088	OY730182.1	36293429.5	M8	M8
9749at7088	OY730184.1	348619.0	M6	M6
9752at7088	OY730185.1	31707467.0	M16	M16
9755at7088	OY730188.1	8171558.0	M30	M30
9759at7088	OY730189.1	22960262.5	M1	self
9765at7088	OY730186.1	16293691.0	M26	M26
9768at7088	OY730178.1	37277082.0	MZ	self
9770at7088	OY730188.1	29113196.5	M5	self
9775at7088	OY730181.1	15403583.5	M11	self
9777at7088	OY730182.1	39960610.0	M5	M5
9780at7088	OY730188.1	17011000.0	M5	self
9781at7088	OY730185.1	10039045.0	M17	self
9782at7088	OY730179.1	39724027.0	M2	self
9784at7088	OY730183.1	18181251.5	M7	M7
9785at7088	OY730185.1	28909832.5	M16	M16
9788at7088	OY730182.1	28603165.0	M11	self
9791at7088	OY730185.1	8487253.5	M6	M6
9793at7088	OY730178.1	18777318.5	MZ	self
9800at7088	OY730185.1	9781685.5	M6	M6
9803at7088	OY730189.1	24576461.0	M1	self
9809at7088	OY730181.1	36081417.5	M23	M23
9810at7088	OY730188.1	19129575.5	M5	self
9817at7088	OY730183.1	25907593.0	M4	M4
9818at7088	OY730185.1	16470504.5	M17	self
9819at7088	OY730177.1	23314188.0	M12	M12
9820at7088	OY730190.1	10632227.0	M19	self
9830at7088	OY730183.1	30793900.5	M8	M8
9836at7088	OY730187.1	34557145.5	M20	M20
9837at7088	OY730184.1	20298535.5	M12	M12
9840at7088	OY730180.1	36317007.5	M4	M4
9846at7088	OY730177.1	22377389.0	M12	M12
9861at7088	OY730181.1	15063595.5	M11	self
9864at7088	OY730184.1	21903275.0	M21	self
9866at7088	OY730181.1	24182773.5	M17	M17
9867at7088	OY730184.1	4474089.0	M6	M6
9874at7088	OY730186.1	23011772.0	M9	M9
9878at7088	OY730184.1	38406213.5	M23	M23
9881at7088	OY730180.1	38702184.5	M4	M4
9885at7088	OY730186.1	25030626.0	M13	M13
9890at7088	OY730188.1	5732561.0	M30	M30
9891at7088	OY730185.1	24344621.0	M13	M13
9897at7088	OY730185.1	12865575.5	M17	self
9899at7088	OY730181.1	38373932.0	M12	M12
9903at7088	OY730182.1	22862730.5	M20	M20
9904at7088	OY730179.1	19211560.5	M10	M10
9911at7088	OY730184.1	21592714.5	M21	self
9914at7088	OY730179.1	35501745.5	M4	M4
9918at7088	OY730179.1	4217936.0	M27	M27
9926at7088	OY730177.1	30454763.0	M10	M10
9927at7088	OY730187.1	81323.0	M25	M25
9931at7088	OY730178.1	43265464.5	M13	M13
9935at7088	OY730190.1	3843510.5	M1	M1
9943at7088	OY730179.1	11076572.0	M18	M18
9949at7088	OY730179.1	40121141.0	M2	self
9952at7088	OY730179.1	43947112.5	M2	self
9956at7088	OY730181.1	10538759.5	M7	M7
9960at7088	OY730184.1	9382886.0	MZ	MZ
9962at7088	OY730186.1	18125624.5	M14	M14
9967at7088	OY730183.1	12963795.0	M3	self
9976at7088	OY730189.1	22940239.0	M1	self
9977at7088	OY730177.1	42728539.0	M14	M14
9978at7088	OY730182.1	26211354.0	M11	self
9981at7088	OY730185.1	35016722.0	M16	M16
9985at7088	OY730188.1	31703851.0	M27	M27
9990at7088	OY730189.1	16348440.5	M3	M3
9992at7088	OY730177.1	12055462.0	M7	M7
9999at7088	OY730177.1	1687831.5	M27	M27
10001at7088	OY730181.1	10166333.0	M7	M7
10003at7088	OY730180.1	6612878.0	M10	M10
10006at7088	OY730180.1	32005182.5	M21	M21
10013at7088	OY730179.1	27924359.5	M9	M9
10014at7088	OY730189.1	29742524.5	M1	self
10020at7088	OY730190.1	26969468.0	M7	M7
10023at7088	OY730179.1	29510350.0	M9	M9
10024at7088	OY730188.1	23182020.5	M5	self
10025at7088	OY730187.1	12925792.5	M25	M25
10029at7088	OY730177.1	5057609.0	M14	M14
10043at7088	OY730181.1	20303768.0	M11	self
10048at7088	OY730181.1	7605615.5	M7	M7
10057at7088	OY730190.1	1771230.0	M1	M1
10059at7088	OY730183.1	38279238.5	M15	M15
10062at7088	OY730184.1	7528209.0	M29	M29
10066at7088	OY730188.1	10446793.5	M30	M30
10067at7088	OY730184.1	31654171.5	M20	M20
10068at7088	OY730180.1	18145176.5	M3	M3
10076at7088	OY730186.1	896412.5	M6	self
10079at7088	OY730188.1	27520264.5	M5	self
10082at7088	OY730178.1	44712191.5	M13	M13
10086at7088	OY730178.1	10215754.0	M24	M24
10087at7088	OY730185.1	26346638.5	M13	M13
10096at7088	OY730185.1	19402471.0	M5	M5
10097at7088	OY730182.1	20276328.0	M16	M16
10101at7088	OY730178.1	15974539.0	MZ	self
10102at7088	OY730188.1	15778464.5	M5	self
10107at7088	OY730184.1	38861203.5	M27	M27
10109at7088	OY730184.1	27155709.0	M21	self
10118at7088	OY730190.1	27294200.0	M7	M7
10121at7088	OY730181.1	6697477.0	M7	M7
10124at7088	OY730180.1	20030354.0	M3	M3
10125at7088	OY730187.1	12197530.5	M5	M5
10127at7088	OY730183.1	18550943.0	M7	M7
10139at7088	OY730183.1	35456357.5	M15	M15
10142at7088	OY730181.1	1179339.0	M31	M31
10145at7088	OY730179.1	12666378.5	M18	M18
10151at7088	OY730189.1	717791.5	M8	M8
10153at7088	OY730186.1	24733805.0	M13	M13
10157at7088	OY730186.1	7708338.5	M16	M16
10163at7088	OY730182.1	2852166.0	M28	M28
10164at7088	OY730188.1	14832639.5	M14	M14
10171at7088	OY730181.1	1642642.0	M31	M31
10174at7088	OY730181.1	8693285.5	M7	M7
10179at7088	OY730188.1	3026338.0	M18	M18
10180at7088	OY730177.1	29172059.5	M10	M10
10181at7088	OY730180.1	18135936.0	M3	M3
10183at7088	OY730180.1	14049728.0	M3	M3
10186at7088	OY730187.1	33141718.0	M20	M20
10189at7088	OY730181.1	15107083.5	M11	self
10192at7088	OY730180.1	41664723.0	M6	M6
10193at7088	OY730185.1	31365281.5	M16	M16
10199at7088	OY730180.1	6987689.0	M10	M10
10206at7088	OY730181.1	33930167.5	M23	M23
10208at7088	OY730180.1	248401.0	M10	M10
10212at7088	OY730179.1	13416925.5	M18	M18
10214at7088	OY730185.1	867116.0	M22	M22
10219at7088	OY730179.1	28523759.5	M9	M9
10220at7088	OY730187.1	23833593.5	M9	M9
10224at7088	OY730188.1	3153871.5	M18	M18
10225at7088	OY730186.1	16202203.5	M26	M26
10239at7088	OY730177.1	26485419.5	M12	M12
10240at7088	OY730183.1	22556849.5	M4	M4
10243at7088	OY730189.1	675895.5	M8	M8
10244at7088	OY730181.1	21787354.0	M17	M17
10250at7088	OY730186.1	19396856.5	M9	M9
10255at7088	OY730189.1	26374460.0	M1	self
10261at7088	OY730182.1	32601754.5	M8	M8
10267at7088	OY730189.1	1563561.0	M8	M8
10268at7088	OY730178.1	7322154.5	M24	M24
10269at7088	OY730177.1	19583964.0	M2	self
10270at7088	OY730187.1	19662447.0	M15	self
10285at7088	OY730180.1	35589815.5	M7	M7
10287at7088	OY730188.1	31249562.0	M13	M13
10289at7088	OY730186.1	16189615.5	M26	M26
10291at7088	OY730183.1	22541831.5	M4	M4
10292at7088	OY730190.1	5447665.5	M1	M1
10294at7088	OY730182.1	14008884.0	M22	M22
10296at7088	OY730182.1	35287673.5	M8	M8
10313at7088	OY730187.1	28915044.5	M22	M22
10316at7088	OY730177.1	9690173.5	M15	M15
10318at7088	OY730183.1	21262975.5	M4	M4
10326at7088	OY730179.1	28001761.5	M9	M9
10331at7088	OY730177.1	14790407.0	M28	M28
10334at7088	OY730180.1	23380802.5	M8	self
10335at7088	OY730183.1	9684511.5	M3	self
10341at7088	OY730179.1	8875637.5	M18	M18
10347at7088	OY730180.1	14632298.0	M3	M3
10348at7088	OY730185.1	11026388.5	M17	self
10351at7088	OY730181.1	20481142.0	M11	self
10352at7088	OY730185.1	21534976.0	M13	M13
10359at7088	OY730186.1	9939827.5	M16	M16
10360at7088	OY730182.1	8018106.5	M22	M22
10368at7088	OY730190.1	11439584.5	M19	self
10369at7088	OY730177.1	34259179.0	M10	M10
10374at7088	OY730187.1	13273716.5	M25	M25
10377at7088	OY730188.1	885188.0	M18	M18
10379at7088	OY730190.1	10217712.5	M19	self
10386at7088	OY730186.1	21625601.5	M9	M9
10387at7088	OY730189.1	29843173.5	M1	self
10391at7088	OY730184.1	34421742.5	M23	M23
10392at7088	OY730180.1	16395600.5	M3	M3
10396at7088	OY730184.1	4891467.0	M6	M6
10397at7088	OY730179.1	43030999.0	M2	self
10398at7088	OY730177.1	12445881.5	M7	M7
10401at7088	OY730186.1	24534004.5	M21	M21
10406at7088	OY730190.1	177842.0	M1	M1
10410at7088	OY730177.1	29180942.0	M10	M10
10414at7088	OY730178.1	3579966.0	M24	M24
10418at7088	OY730178.1	29758923.0	MZ	self
10424at7088	OY730181.1	15020303.0	M11	self
10425at7088	OY730189.1	17768116.5	M3	M3
10428at7088	OY730179.1	31477291.5	M9	M9
10431at7088	OY730189.1	32341522.0	M1	self
10432at7088	OY730187.1	1114696.0	M25	M25
10437at7088	OY730180.1	34578669.5	M7	M7
10444at7088	OY730183.1	2822310.5	M26	M26
10445at7088	OY730189.1	29455873.5	M1	self
10447at7088	OY730183.1	22445322.0	M4	M4
10452at7088	OY730188.1	26996591.0	M5	self
10456at7088	OY730189.1	25367224.0	M1	self
10459at7088	OY730181.1	24323127.0	M17	M17
10462at7088	OY730187.1	30302988.0	M20	M20
10474at7088	OY730184.1	28544765.0	M21	self
10476at7088	OY730183.1	13830682.0	M3	self
10480at7088	OY730183.1	6122612.0	M26	M26
10494at7088	OY730184.1	23855673.0	M21	self
10496at7088	OY730180.1	25603189.5	M8	self
10502at7088	OY730177.1	12467845.5	M7	M7
10506at7088	OY730180.1	41065759.5	M6	M6
10508at7088	OY730189.1	21041294.5	M1	self
10511at7088	OY730182.1	25660256.0	M11	self
10512at7088	OY730188.1	2334709.5	M18	M18
10513at7088	OY730184.1	114415.5	M6	M6
10516at7088	OY730188.1	26823387.0	M5	self
10527at7088	OY730187.1	7417025.0	M15	self
10528at7088	OY730184.1	5970560.0	M6	M6
10533at7088	OY730178.1	12959413.0	M24	M24
10536at7088	OY730182.1	22806404.5	M20	M20
10541at7088	OY730182.1	35289061.0	M8	M8
10542at7088	OY730190.1	256607.0	M1	M1
10546at7088	OY730180.1	25315554.5	M8	self
10547at7088	OY730182.1	19286120.5	M16	M16
10549at7088	OY730187.1	13601228.0	M25	M25
10550at7088	OY730187.1	23017108.0	M9	M9
10556at7088	OY730180.1	28252097.5	M19	M19
10559at7088	OY730181.1	390660.0	M31	M31
10562at7088	OY730181.1	36389760.0	M23	M23
10565at7088	OY730180.1	41042393.0	M6	M6
10573at7088	OY730179.1	34600125.0	M4	M4
10581at7088	OY730188.1	27167668.5	M5	self
10582at7088	OY730178.1	7942273.5	M24	M24
10586at7088	OY730179.1	39877516.5	M2	self
10588at7088	OY730177.1	5654559.5	M14	M14
10593at7088	OY730181.1	31589021.0	M12	M12
10598at7088	OY730181.1	10149803.5	M7	M7
10609at7088	OY730184.1	38193986.5	M23	M23
10613at7088	OY730189.1	15482560.0	M3	M3
10625at7088	OY730181.1	7172993.5	M7	M7
10626at7088	OY730188.1	28617017.0	M5	self
10628at7088	OY730181.1	17131753.5	M11	self
10633at7088	OY730179.1	11973304.0	M18	M18
10636at7088	OY730180.1	32847194.0	M7	M7
10650at7088	OY730185.1	10992903.5	M17	self
10651at7088	OY730179.1	43275225.0	M2	self
10660at7088	OY730190.1	42596.5	M1	M1
10661at7088	OY730185.1	4372647.5	M2	M2
10662at7088	OY730177.1	32867600.0	M10	M10
10663at7088	OY730180.1	6684445.5	M10	M10
10666at7088	OY730182.1	8669509.0	M22	M22
10667at7088	OY730189.1	7355822.5	M21	M21
10669at7088	OY730180.1	39239711.5	M4	M4
10673at7088	OY730182.1	37766597.0	M25	M25
10674at7088	OY730183.1	34887352.5	M15	M15
10676at7088	OY730179.1	36440136.5	M2	self
10681at7088	OY730188.1	2061942.5	M18	M18
10683at7088	OY730190.1	2344586.0	M1	M1
10689at7088	OY730190.1	27053315.5	M7	M7
10693at7088	OY730180.1	27997143.5	M8	self
10694at7088	OY730188.1	29052804.0	M5	self
10698at7088	OY730178.1	16908189.5	M5	M5
10699at7088	OY730187.1	30864705.0	M20	M20
10704at7088	OY730178.1	7098405.0	M24	M24
10707at7088	OY730189.1	14729407.0	M3	M3
10712at7088	OY730182.1	20005532.5	M16	M16
10713at7088	OY730190.1	860790.0	M1	M1
10716at7088	OY730182.1	8958059.0	M22	M22
10717at7088	OY730177.1	21172905.5	M2	self
10721at7088	OY730177.1	35522323.0	M2	self
10728at7088	OY730179.1	19621984.5	M10	M10
10734at7088	OY730177.1	2206212.0	M27	M27
10735at7088	OY730179.1	36061098.5	M9	M9
10738at7088	OY730189.1	13284474.5	M3	M3
10740at7088	OY730179.1	38913590.0	M2	self
10750at7088	OY730177.1	3893513.5	M14	M14
10766at7088	OY730179.1	12473531.0	M18	M18
10768at7088	OY730178.1	23187817.0	MZ	self
10773at7088	OY730186.1	33904015.5	M18	M18
10778at7088	OY730186.1	16216405.5	M26	M26
10782at7088	OY730179.1	35300282.5	M4	M4
10789at7088	OY730183.1	1520909.0	M26	M26
10792at7088	OY730188.1	15819624.0	M5	self
10793at7088	OY730190.1	14141630.5	M19	self
10796at7088	OY730189.1	25289591.0	M1	self
10799at7088	OY730182.1	4800491.5	M4	M4
10801at7088	OY730182.1	11127668.0	M22	M22
10812at7088	OY730187.1	12129812.5	M5	M5
10816at7088	OY730179.1	18211687.5	M10	M10
10818at7088	OY730185.1	22423198.5	M13	M13
10821at7088	OY730177.1	22776255.0	M12	M12
10822at7088	OY730180.1	39359487.5	M4	M4
10826at7088	OY730186.1	24640178.0	M13	M13
10827at7088	OY730189.1	17829583.5	M3	M3
10829at7088	OY730180.1	27257129.5	M8	self
10865at7088	OY730188.1	27102884.0	M5	self
10875at7088	OY730186.1	17986842.0	M14	M14
10878at7088	OY730183.1	12542251.5	M3	self
10879at7088	OY730187.1	4046598.5	M25	M25
10896at7088	OY730190.1	18767158.0	M4	M4
10904at7088	OY730181.1	24661179.5	M17	M17
10906at7088	OY730179.1	31365655.5	M9	M9
10908at7088	OY730180.1	4703380.0	M10	M10
10913at7088	OY730188.1	14253036.5	M14	M14
10916at7088	OY730187.1	31662937.0	M20	M20
10917at7088	OY730177.1	7911438.0	M14	M14
10926at7088	OY730185.1	6997983.5	M2	M2
10930at7088	OY730184.1	36041768.0	M23	M23
10933at7088	OY730177.1	23497518.5	M12	M12
10936at7088	OY730181.1	24545988.5	M17	M17
10939at7088	OY730185.1	15349194.5	M17	self
10940at7088	OY730182.1	40385764.0	M5	M5
10947at7088	OY730180.1	23190528.5	M8	self
10948at7088	OY730178.1	23125924.0	MZ	self
10952at7088	OY730185.1	10396765.0	M17	self
10953at7088	OY730180.1	6465440.0	M10	M10
10960at7088	OY730190.1	8989071.0	M19	self
10963at7088	OY730181.1	14000560.0	M11	self
10965at7088	OY730179.1	8962052.0	M18	M18
10966at7088	OY730189.1	6867181.5	M21	M21
10973at7088	OY730179.1	12450265.5	M18	M18
10976at7088	OY730184.1	36129084.5	M23	M23
10977at7088	OY730180.1	27956988.5	M8	self
10981at7088	OY730189.1	27256470.0	M1	self
10983at7088	OY730182.1	9666632.0	M22	M22
10988at7088	OY730180.1	10514854.0	M9	M9
10990at7088	OY730177.1	6162123.5	M14	M14
11011at7088	OY730177.1	22921104.0	M12	M12
11014at7088	OY730189.1	18396869.5	M3	M3
11018at7088	OY730179.1	18864365.5	M10	M10
11022at7088	OY730186.1	32252461.5	M18	M18
11023at7088	OY730184.1	30678348.0	M20	M20
11029at7088	OY730182.1	38608504.5	M5	M5
11030at7088	OY730181.1	18922991.0	M11	self
11039at7088	OY730180.1	25897154.0	M8	self
11046at7088	OY730187.1	27333722.5	M22	M22
11053at7088	OY730186.1	16565081.5	M26	M26
11054at7088	OY730179.1	39366032.5	M2	self
11056at7088	OY730179.1	27995951.5	M9	M9
11059at7088	OY730190.1	11739880.5	M19	self
11063at7088	OY730182.1	40149768.0	M5	M5
11065at7088	OY730177.1	34710517.0	M10	M10
11067at7088	OY730183.1	26520947.5	M4	M4
11069at7088	OY730188.1	878938.5	M18	M18
11070at7088	OY730186.1	8851855.0	M16	M16
11080at7088	OY730184.1	8674294.5	M29	M29
11086at7088	OY730190.1	16832562.0	M19	self
11089at7088	OY730190.1	547459.0	M1	M1
11090at7088	OY730180.1	39391371.0	M4	M4
11095at7088	OY730186.1	8529921.5	M16	M16
11100at7088	OY730189.1	25412430.0	M1	self
11101at7088	OY730190.1	19687738.5	M4	M4
11106at7088	OY730189.1	23137677.0	M1	self
11111at7088	OY730187.1	32052969.5	M20	M20
11119at7088	OY730181.1	17228179.0	M11	self
11122at7088	OY730183.1	17356218.5	M7	M7
11124at7088	OY730181.1	22398664.0	M17	M17
11142at7088	OY730177.1	38970266.5	M2	self
11144at7088	OY730183.1	8272736.5	M3	self
11147at7088	OY730186.1	8865034.5	M16	M16
11150at7088	OY730181.1	2375700.0	M31	M31
11151at7088	OY730177.1	5360263.5	M14	M14
11158at7088	OY730178.1	44383957.5	M13	M13
11165at7088	OY730183.1	21294432.5	M4	M4
11166at7088	OY730184.1	11656264.5	M29	M29
11175at7088	OY730178.1	30614039.0	MZ	self
11177at7088	OY730177.1	22781628.0	M12	M12
11178at7088	OY730181.1	33961149.0	M23	M23
11185at7088	OY730179.1	12496343.5	M18	M18
11189at7088	OY730186.1	6255032.5	M16	M16
11190at7088	OY730180.1	18724072.5	M3	M3
11191at7088	OY730187.1	21526371.5	M15	self
11195at7088	OY730183.1	7368991.5	M26	M26
11198at7088	OY730190.1	20222112.0	M4	M4
11201at7088	OY730181.1	20685641.0	M11	self
11214at7088	OY730181.1	7180641.5	M7	M7
11215at7088	OY730179.1	33364924.0	M4	M4
11218at7088	OY730188.1	26414887.0	M31	M31
11221at7088	OY730183.1	23230913.5	M4	M4
11224at7088	OY730183.1	2864690.0	M26	M26
11225at7088	OY730184.1	22822700.5	M13	M13
11231at7088	OY730186.1	16794231.5	M14	M14
11233at7088	OY730188.1	434707.0	M18	M18
11234at7088	OY730182.1	15454362.5	M16	M16
11237at7088	OY730182.1	25800005.0	M11	self
11239at7088	OY730177.1	29814175.5	M10	M10
11240at7088	OY730190.1	13144213.5	M19	self
11256at7088	OY730182.1	29450799.0	M11	self
11258at7088	OY730185.1	32553749.5	M16	M16
11260at7088	OY730190.1	12368863.5	M19	self
11265at7088	OY730183.1	18076751.0	M11	M11
11269at7088	OY730183.1	12436288.5	M3	self
11274at7088	OY730181.1	23884356.5	M17	M17
11275at7088	OY730179.1	40953049.0	M2	self
11282at7088	OY730189.1	17817276.5	M3	M3
11283at7088	OY730180.1	34398281.0	M7	M7
11288at7088	OY730186.1	23056473.5	M9	M9
11292at7088	OY730181.1	17356846.5	M11	self
11293at7088	OY730190.1	22523334.0	M4	M4
11295at7088	OY730188.1	15165405.0	M5	self
11303at7088	OY730183.1	20256378.5	M7	M7
11311at7088	OY730181.1	23837289.0	M17	M17
11312at7088	OY730189.1	19036748.5	M3	M3
11313at7088	OY730186.1	2923158.0	M6	self
11318at7088	OY730178.1	1862419.0	M24	M24
11321at7088	OY730188.1	2929675.5	M18	M18
11334at7088	OY730183.1	22470086.5	M4	M4
11335at7088	OY730190.1	19399986.0	M4	M4
11336at7088	OY730185.1	17303603.5	M5	M5
11337at7088	OY730178.1	43097382.5	M13	M13
11338at7088	OY730180.1	40958508.5	M6	M6
11342at7088	OY730188.1	298155.5	M18	M18
11346at7088	OY730189.1	14303242.0	M3	M3
11349at7088	OY730186.1	19076317.5	M14	M14
11350at7088	OY730179.1	32769908.5	M4	M4
11353at7088	OY730181.1	9100442.0	M7	M7
11356at7088	OY730190.1	624610.5	M1	M1
11359at7088	OY730182.1	15209946.5	M16	M16
11365at7088	OY730180.1	14077491.5	M3	M3
11372at7088	OY730188.1	27170935.5	M5	self
11374at7088	OY730182.1	30269487.5	M11	self
11375at7088	OY730185.1	10143846.0	M17	self
11378at7088	OY730185.1	15577596.5	M17	self
11379at7088	OY730186.1	4291978.0	M6	self
11380at7088	OY730181.1	33171596.5	M12	M12
11382at7088	OY730187.1	13531079.5	M25	M25
11383at7088	OY730189.1	17724568.5	M3	M3
11389at7088	OY730186.1	19316075.5	M9	M9
11390at7088	OY730181.1	8662748.0	M7	M7
11396at7088	OY730179.1	36448196.5	M2	self
11397at7088	OY730189.1	26903996.0	M1	self
11401at7088	OY730181.1	29290677.0	M23	M23
11403at7088	OY730190.1	14585577.0	M19	self
11404at7088	OY730186.1	7611196.0	M16	M16
11416at7088	OY730181.1	27475225.5	M17	M17
11423at7088	OY730189.1	808207.5	M8	M8
11426at7088	OY730189.1	17658751.5	M3	M3
11428at7088	OY730178.1	27694132.0	MZ	self
11437at7088	OY730185.1	36987813.0	M13	M13
11438at7088	OY730183.1	19489060.0	M7	M7
11450at7088	OY730180.1	12016900.0	M9	M9
11451at7088	OY730190.1	5552556.0	M1	M1
11462at7088	OY730188.1	27147294.0	M5	self
11474at7088	OY730183.1	9925624.5	M3	self
11479at7088	OY730185.1	29969372.0	M16	M16
11482at7088	OY730187.1	2845982.0	M25	M25
11483at7088	OY730189.1	29164180.5	M1	self
11484at7088	OY730189.1	17298807.5	M3	M3
11490at7088	OY730187.1	6630467.5	M15	self
11492at7088	OY730189.1	20215299.0	M3	M3
11493at7088	OY730190.1	1552263.0	M1	M1
11500at7088	OY730179.1	3806707.5	M27	M27
11501at7088	OY730187.1	33793781.0	M20	M20
11507at7088	OY730181.1	21931400.0	M17	M17
11511at7088	OY730180.1	22497988.0	M8	self
11512at7088	OY730185.1	32439478.0	M16	M16
11516at7088	OY730189.1	16433321.0	M3	M3
11518at7088	OY730180.1	39435673.5	M4	M4
11519at7088	OY730177.1	33390826.5	M10	M10
11522at7088	OY730190.1	11712293.0	M19	self
11525at7088	OY730190.1	45719.5	M1	M1
11533at7088	OY730177.1	30903696.0	M10	M10
11536at7088	OY730184.1	37315806.0	M23	M23
11537at7088	OY730183.1	9866848.0	M3	self
11546at7088	OY730183.1	19534291.0	M7	M7
11547at7088	OY730189.1	24285157.0	M1	self
11548at7088	OY730177.1	31219807.5	M10	M10
11549at7088	OY730183.1	1445633.0	M26	M26
11550at7088	OY730184.1	22092474.5	M21	self
11560at7088	OY730177.1	37186870.5	M2	self
11571at7088	OY730183.1	30399030.5	M8	M8
11575at7088	OY730179.1	9581479.5	M18	M18
11576at7088	OY730184.1	11553700.5	M29	M29
11581at7088	OY730179.1	41910959.5	M2	self
11587at7088	OY730182.1	22142582.5	M20	M20
11589at7088	OY730187.1	19688176.5	M15	self
11592at7088	OY730186.1	22074245.5	M9	M9
11594at7088	OY730183.1	15891442.5	M3	self
11598at7088	OY730177.1	18144713.5	M2	self
11599at7088	OY730190.1	183671.0	M1	M1
11607at7088	OY730187.1	11573835.5	M5	M5
11608at7088	OY730189.1	17199739.5	M3	M3
11609at7088	OY730186.1	13399703.0	M6	self
11616at7088	OY730180.1	2381629.5	M10	M10
11619at7088	OY730178.1	37887248.5	MZ	self
11621at7088	OY730184.1	28661713.0	M21	self
11630at7088	OY730180.1	40302221.5	M6	M6
11633at7088	OY730187.1	19389906.5	M15	self
11648at7088	OY730181.1	20254861.0	M11	self
11650at7088	OY730178.1	26470397.5	MZ	self
11656at7088	OY730180.1	515581.0	M7	M7
11657at7088	OY730177.1	13998431.5	M28	M28
11659at7088	OY730182.1	25587309.5	M11	self
11660at7088	OY730181.1	3103712.5	M31	M31
11662at7088	OY730187.1	34532708.5	M20	M20
11664at7088	OY730185.1	19391638.5	M5	M5
11669at7088	OY730187.1	12184165.5	M5	M5
11672at7088	OY730186.1	26552312.5	M13	M13
11677at7088	OY730186.1	36082785.5	M18	M18
11687at7088	OY730180.1	16807891.0	M3	M3
11699at7088	OY730189.1	24273676.0	M1	self
11701at7088	OY730180.1	10793362.0	M9	M9
11702at7088	OY730185.1	16061698.0	M17	self
11703at7088	OY730183.1	10939082.0	M3	self
11704at7088	OY730188.1	14118340.0	M14	M14
11710at7088	OY730188.1	16997957.5	M5	self
11719at7088	OY730177.1	30742877.5	M10	M10
11731at7088	OY730179.1	11371940.0	M18	M18
11747at7088	OY730183.1	18064654.5	M7	M7
11752at7088	OY730188.1	21868752.0	M5	self
11760at7088	OY730177.1	2638995.5	M27	M27
11761at7088	OY730177.1	38407060.5	M2	self
11764at7088	OY730187.1	35061402.0	M20	M20
11765at7088	OY730190.1	24879883.0	M7	M7
11766at7088	OY730184.1	27152353.5	M21	self
11767at7088	OY730180.1	24296678.0	M8	self
11770at7088	OY730190.1	11453159.5	M19	self
11777at7088	OY730181.1	16968863.0	M11	self
11785at7088	OY730187.1	30870384.5	M20	M20
11793at7088	OY730177.1	41941885.0	M26	M26
11796at7088	OY730179.1	31502251.5	M9	M9
11799at7088	OY730185.1	15378509.0	M17	self
11800at7088	OY730179.1	11547689.5	M18	M18
11803at7088	OY730180.1	12111077.5	M9	M9
