anno1.g1232.t1	GO:0031625,GO:0006511
anno2.g6991.t1	GO:0016020
anno1.g6306.t1	GO:0003746,GO:0006414
anno1.g13960.t1	GO:0008541,GO:0043248,GO:0006406
anno1.g17435.t1	
anno1.g11419.t1	
anno2.g19.t1	
anno1.g11494.t1	
anno2.g4310.t1	GO:0016298
anno1.g8632.t1	
anno1.g2524.t1	GO:0006351,GO:0046983,GO:0003899
anno1.g11357.t1	GO:0016298
anno1.g5016.t1	GO:0015165,GO:0016020,GO:0090481,GO:0000139
anno1.g6537.t1	GO:0016787
anno2.g184.t1	
anno1.g719.t1	GO:0003723
anno1.g495.t1	GO:0006355,GO:0043565
anno1.g1055.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g4488.t1	
anno1.g12816.t1	GO:0003735,GO:0005763
anno1.g3608.t1	GO:0005515
anno1.g10461.t1	GO:0016491
anno2.g12455.t1	
anno1.g12311.t1	
anno2.g1250.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g14364.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g11286.t5	GO:0005634,GO:0008081,GO:0006281
anno1.g4052.t3	
anno1.g8862.t1	
anno1.g4825.t1	
anno2.g10788.t1	GO:0008270
anno2.g5724.t1	
anno1.g8399.t1	GO:0004525,GO:0006396
anno2.g18467.t1	GO:0007155
anno2.g9487.t1	GO:0007064
anno2.g772.t1	GO:0003677
anno1.g8294.t1	GO:0005576,GO:0005975,GO:0008061
anno2.g7998.t1	GO:0006629
anno1.g16802.t1	GO:0004807
anno1.g13207.t1	
anno2.g9771.t1	
anno1.g15.t1	GO:0005525
anno2.g12208.t1	GO:0035091
anno1.g17671.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g10668.t1	GO:0005515
anno1.g11554.t1	GO:0005789,GO:0006506
anno2.g7987.t1	GO:0006820,GO:0016020,GO:0008509
anno1.g7130.t1	
anno1.g397.t1	
anno1.g13473.t1	
anno1.g8681.t1	GO:0008237,GO:0005515,GO:0008233
anno1.g7254.t2	
anno1.g3770.t2	GO:0019843,GO:0003735,GO:0006412,GO:0005840
anno1.g7858.t1	GO:0003723
anno2.g489.t1	
anno2.g14431.t1	GO:0055085
anno2.g6388.t1	
anno1.g2631.t1	
anno1.g9104.t1	GO:0004643,GO:0003937,GO:0006164
anno1.g5089.t1	GO:0016192
anno2.g10106.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno2.g4657.t1	
anno1.g4839.t2	
anno1.g7300.t1	
anno2.g15188.t1	GO:0030414
anno2.g14680.t1	
anno1.g7703.t1	GO:0005549
anno1.g4749.t1	
anno1.g17224.t1	
anno1.g10269.t1	GO:0006508,GO:0004252
anno2.g11847.t1	GO:0005524,GO:0003774,GO:0016459
anno1.g13668.t1	GO:0005515
anno1.g14156.t1	GO:0032007
anno1.g16687.t1	GO:0005254
anno1.g9645.t1	GO:0003924,GO:0005525
anno1.g4347.t1	GO:0035556
anno2.g5009.t1	GO:0005515
anno1.g5749.t1	
anno1.g1975.t1	GO:0005515
anno1.g16637.t1	GO:0007165
anno1.g9794.t1	GO:0004748,GO:0005524,GO:0006260
anno1.g17826.t1	GO:0005739
anno2.g7917.t1	
anno1.g12582.t1	
anno2.g3618.t1	GO:0003677
anno1.g11833.t1	
anno2.g14682.t1	GO:0003677
anno1.g2710.t1	
anno1.g17006.t1	GO:0045823,GO:0071858
anno2.g14581.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g5376.t1	
anno2.g558.t1	
anno1.g9109.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g4771.t2	
anno2.g4698.t1	
anno1.g17261.t1	
anno1.g5984.t1	GO:0006506,GO:0016020
anno1.g17810.t1	GO:0035091
anno2.g1641.t1	GO:0005515
anno1.g4779.t1	
anno1.g3663.t1	GO:0004553,GO:0005975
anno1.g11755.t1	
anno1.g3281.t1	GO:0016020,GO:0055085
anno2.g7107.t1	GO:0005201
anno1.g14430.t1	GO:0006355,GO:0043565
anno1.g17647.t1	
anno2.g14078.t1	GO:0003777,GO:0005524,GO:0007018,GO:0008017
anno1.g13680.t1	GO:0016491
anno1.g4667.t1	GO:0003723
anno2.g6292.t1	GO:0006103,GO:0009353
anno1.g12429.t1	
anno1.g12427.t1	
anno1.g11120.t1	GO:0016592,GO:0006357,GO:0003712
anno1.g9815.t1	GO:0006629
anno1.g5150.t1	GO:0016746
anno1.g5353.t1	GO:0004222,GO:0006508,GO:0031012,GO:0008270
anno1.g13452.t1	GO:0003839,GO:0006751
anno1.g4877.t1	
anno2.g10899.t1	GO:0004181,GO:0006508,GO:0008270
anno1.g11623.t1	
anno1.g5053.t1	
anno1.g13053.t1	
anno1.g3835.t1	GO:0005515
anno1.g10375.t1	GO:0003677,GO:0006265,GO:0003916
anno1.g13100.t1	
anno1.g12091.t1	
anno1.g4128.t1	
anno1.g7383.t1	GO:0016020
anno1.g10371.t1	GO:0008270
anno2.g12058.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g7766.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g14817.t1	
anno2.g12706.t1	
anno1.g16670.t1	GO:0016020
anno1.g16535.t1	
anno1.g1239.t1	GO:0005634,GO:0008270
anno1.g13069.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g16377.t1	GO:0003677
anno1.g6206.t1	GO:0016055,GO:0007275,GO:0005576,GO:0005102
anno1.g11212.t1	GO:0003899,GO:0006351
anno2.g417.t1	
anno1.g4176.t1	
anno2.g6462.t1	
anno1.g13206.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g12019.t1	GO:0016491
anno1.g1552.t1	
anno1.g8911.t1	GO:0004553,GO:0005975
anno1.g7835.t1	GO:0003684,GO:0006281
anno1.g13624.t1	
anno1.g13596.t1	GO:0006396
anno2.g19042.t1	GO:0003677,GO:0003676
anno1.g9157.t1	GO:0006366
anno1.g14322.t1	GO:0005737,GO:0006914
anno1.g16640.t3	GO:0005509
anno2.g11926.t1	GO:0004674,GO:0006468,GO:0005524,GO:0004672
anno2.g13657.t1	
anno1.g3747.t1	
anno1.g16644.t1	GO:0016020
anno1.g10077.t1	
anno1.g1356.t2	
anno1.g1950.t1	GO:0035091
anno1.g4291.t1	GO:0008194
anno1.g1921.t1	GO:0030170,GO:0008483
anno1.g4662.t1	GO:0005525
anno1.g9731.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g3269.t1	
anno1.g4380.t1	GO:0051225,GO:0070652
anno1.g912.t1	GO:0005515
anno1.g16995.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g9199.t1	GO:0006508,GO:0004252
anno2.g4602.t1	
anno2.g1594.t1	
anno2.g9122.t1	GO:0030286,GO:0005524,GO:0008569,GO:0007018
anno1.g11995.t1	GO:0005515,GO:0003723
anno1.g13093.t1	
anno2.g1661.t1	GO:0008194
anno2.g12865.t1	
anno1.g9433.t1	GO:0004672,GO:0006468
anno1.g2465.t1	GO:0004553,GO:0005975
anno2.g3536.t1	GO:0004386
anno2.g10301.t1	
anno1.g10652.t1	GO:0005525
anno1.g2755.t1	GO:0005524,GO:0003676
anno1.g1768.t1	GO:0006508,GO:0005576,GO:0004252,GO:0008061
anno2.g9965.t1	
anno2.g3281.t1	GO:0003677
anno1.g5670.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g3745.t1	
anno1.g10046.t1	GO:0005515,GO:0003723
anno1.g2113.t1	GO:0003723
anno2.g10432.t1	GO:0005515
anno1.g13836.t1	GO:0004861,GO:0005634,GO:0051726
anno1.g12161.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g16536.t1	GO:0005515
anno2.g18501.t1	GO:0030286,GO:0008569,GO:0007018
anno2.g12051.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g14131.t1	
anno1.g13892.t1	
anno1.g10654.t1	GO:0003924,GO:0005525
anno1.g14211.t2	
anno1.g5336.t1	
anno1.g11155.t1	
anno2.g10463.t1	GO:0005515
anno2.g4666.t1	GO:0006355,GO:0003700,GO:0043565,GO:0008270
anno2.g14409.t1	GO:0006811,GO:0022857,GO:0016020,GO:0055085
anno1.g6324.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g12520.t1	GO:0004386,GO:0003676,GO:0005524
anno1.g13038.t1	GO:0003723
anno1.g8476.t1	GO:0016747
anno1.g9790.t1	GO:0032040
anno1.g8756.t1	GO:0006508,GO:0004252
anno1.g13634.t1	
anno2.g18128.t1	
anno1.g9895.t1	GO:0016491
anno1.g11495.t1	
anno1.g10327.t1	
anno1.g2919.t1	
anno2.g13851.t1	
anno1.g7366.t1	GO:0003723
anno2.g1892.t1	GO:0008237,GO:0008270
anno1.g9142.t1	
anno2.g18648.t1	GO:0005272,GO:0006814,GO:0016020
anno1.g5180.t1	GO:0036444,GO:0051560,GO:1990246
anno1.g3698.t1	
anno1.g4408.t1	GO:0046872,GO:0003676,GO:0016787
anno1.g2165.t1	GO:0007094
anno1.g1947.t1	
anno1.g14465.t2	
anno2.g3710.t1	
anno2.g3640.t1	GO:0005515
anno2.g3140.t1	GO:0016298
anno2.g6279.t1	GO:0031267,GO:0006886
anno1.g9083.t1	
anno2.g7729.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g8363.t1	GO:0004842
anno1.g9484.t1	GO:0005634,GO:0008270
anno1.g1571.t1	
anno2.g13988.t1	GO:0006629
anno2.g14473.t1	GO:0003676,GO:0008270
anno2.g7568.t1	
anno1.g9702.t1	
anno2.g13246.t1	
anno2.g18905.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g2072.t1	GO:0005515
anno1.g17244.t2	
anno2.g15494.t1	GO:0015276,GO:0016020
anno1.g1549.t1	GO:0005737,GO:0019310,GO:0005506,GO:0050113
anno2.g6248.t2	GO:0004672,GO:0006468,GO:0005524
anno2.g10170.t1	
anno1.g11670.t1	GO:0004672,GO:0005515,GO:0006468
anno1.g2706.t2	
anno1.g16889.t1	
anno2.g5321.t1	GO:0003723
anno1.g5803.t1	GO:0051603,GO:0005839
anno1.g11957.t1	
anno1.g8745.t1	
anno2.g2381.t1	GO:0003676
anno1.g6159.t1	GO:0006508,GO:0008234
anno1.g11820.t1	
anno2.g11090.t1	GO:0015074
anno1.g7677.t1	GO:0003677
anno1.g12742.t1	GO:0140359,GO:0005524,GO:0016020
anno1.g8190.t1	GO:0022857,GO:0055085
anno1.g10680.t1	GO:0005549
anno1.g668.t1	GO:0005576,GO:0008061
anno1.g6857.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g8923.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g8513.t1	
anno1.g615.t1	
anno1.g1791.t1	GO:0005524,GO:0003676,GO:0003723
anno1.g4287.t1	
anno1.g1433.t1	GO:0005524,GO:0140662
anno1.g3888.t1	
anno2.g2252.t1	
anno1.g5337.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g14701.t1	GO:0046872
anno2.g1154.t2	GO:0005524,GO:0003774,GO:0016459
anno2.g12508.t1	GO:0030170,GO:0016830,GO:0019752
anno2.g10937.t1	
anno1.g1358.t1	
anno1.g4730.t1	GO:0003723
anno1.g6958.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g1708.t1	
anno1.g7122.t2	
anno2.g6134.t1	
anno1.g2861.t1	GO:0003677
anno2.g3092.t2	
anno1.g10012.t1	
anno1.g13185.t1	
anno2.g12047.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno2.g1518.t1	GO:0015293,GO:0016020
anno1.g6890.t1	
anno1.g14628.t1	
anno1.g1243.t1	GO:0016020
anno1.g6793.t1	
anno2.g13131.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g2599.t1	GO:0000221,GO:1902600,GO:0046961
anno1.g14408.t1	GO:0035091
anno2.g13889.t1	
anno2.g2175.t1	
anno1.g1241.t1	GO:0005634,GO:0008270
anno2.g14033.t1	GO:0008194
anno2.g1758.t1	GO:0009058
anno2.g5215.t1	GO:0005272,GO:0006814,GO:0016020
anno1.g933.t1	
anno2.g9855.t1	GO:0046983
anno1.g13556.t2	GO:0005515,GO:0007009
anno2.g13836.t1	
anno1.g17734.t1	
anno1.g2928.t1	
anno1.g3184.t1	
anno1.g13249.t1	
anno1.g8100.t1	
anno1.g6983.t1	GO:0016020
anno1.g2010.t1	GO:0016020
anno1.g12541.t1	GO:0006508,GO:0004252
anno1.g4417.t1	
anno1.g8158.t1	
anno2.g11517.t1	GO:0006811,GO:0016020,GO:0005230
anno1.g12257.t1	GO:0006629
anno2.g14809.t1	
anno1.g13239.t1	GO:0005515
anno1.g4130.t1	
anno1.g11061.t1	
anno1.g16510.t1	GO:0016020
anno2.g4947.t1	GO:0016020
anno2.g14588.t1	
anno1.g17364.t1	
anno1.g2942.t1	
anno1.g3387.t1	GO:0016747
anno1.g17296.t1	
anno1.g17309.t2	
anno1.g8779.t1	GO:0030246
anno1.g13588.t1	
anno2.g10309.t1	GO:0006811,GO:0016020
anno1.g11127.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g1815.t1	
anno1.g12812.t1	
anno1.g5217.t1	GO:0005515
anno1.g3980.t1	
anno2.g15603.t1	
anno2.g14741.t1	GO:0004347,GO:0006096,GO:0006094
anno1.g17660.t1	GO:0030705
anno1.g4338.t1	GO:0005509
anno1.g10210.t1	
anno2.g14578.t1	
anno1.g13709.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g9796.t2	GO:0003677
anno2.g11831.t1	GO:0005515
anno1.g4230.t1	
anno1.g17593.t2	
anno2.g1487.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g10721.t1	GO:0006508,GO:0004252
anno2.g10103.t1	GO:0008484
anno1.g7948.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g14414.t1	GO:0006355,GO:0003700,GO:0043565
anno1.g1406.t1	
anno1.g960.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g3914.t1	
anno1.g1222.t1	GO:0005515
anno2.g12888.t1	GO:0005634,GO:0008270
anno2.g18228.t1	GO:0003714,GO:0006351
anno2.g10523.t1	GO:0005515
anno2.g18483.t1	GO:0055085,GO:0006811,GO:0005216,GO:0005515,GO:0016020
anno1.g8950.t1	GO:0006508,GO:0004252
anno1.g14675.t1	
anno2.g15472.t1	
anno2.g1120.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g8901.t1	
anno1.g2953.t1	GO:0016787
anno1.g4658.t1	GO:0008250,GO:0006487,GO:0016020
anno1.g11846.t1	
anno1.g16902.t1	GO:0009055,GO:0051536
anno1.g16681.t2	GO:0008083
anno2.g8299.t1	
anno2.g11145.t1	GO:0015074
anno1.g12753.t1	
anno2.g7578.t1	
anno2.g3330.t1	GO:0003677
anno1.g3739.t1	GO:0071569
anno1.g4900.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno1.g10313.t1	GO:0005515
anno1.g13293.t1	GO:0022857,GO:0055085
anno1.g4533.t1	
anno1.g5580.t1	
anno2.g2158.t1	GO:0004181,GO:0006508,GO:0008270
anno1.g2210.t1	GO:0050661,GO:0004499,GO:0050660
anno2.g15628.t1	GO:0005515
anno1.g9792.t1	GO:0005524
anno1.g9810.t1	GO:0006629
anno2.g5357.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g337.t1	GO:0003677,GO:0003899,GO:0006351
anno1.g5692.t1	GO:0016614,GO:0050660
anno1.g1162.t1	GO:0016055,GO:0007275,GO:0005576,GO:0005102
anno1.g17022.t1	GO:0006508,GO:0004185
anno1.g14169.t1	GO:0006355,GO:0070176
anno1.g7209.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g270.t1	
anno2.g14309.t1	GO:0004674,GO:0006468,GO:0005524,GO:0004672
anno1.g8897.t1	GO:0006486
anno1.g2983.t1	GO:0019829,GO:0006812,GO:0016020,GO:0140358
anno2.g10406.t1	
anno1.g3546.t1	GO:0005515
anno1.g5014.t1	GO:0016409,GO:0005515,GO:0003723
anno1.g10315.t1	GO:0006355,GO:0003700,GO:0043565
anno2.g2961.t1	GO:0030983,GO:0005524,GO:0006298
anno1.g11679.t2	
anno1.g2829.t1	GO:0016298
anno1.g8189.t1	GO:0022857,GO:0055085
anno1.g8432.t1	GO:0005515
anno1.g6872.t1	
anno1.g5756.t1	
anno2.g1001.t1	GO:0008236,GO:0006508,GO:0004252
anno1.g4523.t1	GO:0004553,GO:0005975
anno2.g1762.t1	GO:0005515
anno1.g16613.t2	GO:0004198,GO:0006508
anno1.g8435.t1	GO:0005515
anno1.g12961.t1	
anno2.g8742.t1	GO:0016791
anno1.g9548.t2	
anno1.g10906.t1	GO:0003677
anno2.g4172.t1	GO:0030286,GO:0005524,GO:0008569,GO:0007018
anno1.g10193.t1	GO:0046983
anno2.g1307.t1	GO:0009116,GO:0003824
anno1.g16761.t1	
anno1.g4262.t1	GO:0003997,GO:0016627,GO:0006635,GO:0005777
anno2.g13751.t1	
anno1.g6538.t2	
anno1.g7446.t1	
anno1.g4999.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g7950.t1	
anno1.g7375.t1	GO:0005992,GO:0003824
anno1.g6941.t1	GO:0050909,GO:0016020
anno2.g9345.t1	GO:0016747
anno2.g13480.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g8240.t1	
anno1.g4035.t2	GO:0007186,GO:0004930,GO:0016020
anno1.g5017.t1	
anno2.g3231.t1	GO:0015074
anno1.g6.t1	
anno1.g257.t1	
anno1.g262.t1	
anno1.g656.t1	
anno1.g4656.t1	
anno2.g9291.t1	
anno2.g5027.t1	GO:0005515
anno2.g4963.t1	GO:0035556,GO:0009190
anno1.g10463.t1	
anno2.g11813.t1	GO:0003700,GO:0045893
anno2.g11906.t1	GO:0005515,GO:0046872
anno2.g3957.t1	
anno2.g14533.t1	GO:0016020,GO:0055085
anno2.g12311.t1	
anno2.g4464.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g16983.t1	GO:0004553,GO:0005975
anno1.g2326.t1	GO:0005515
anno2.g9358.t1	
anno1.g9937.t1	GO:0046983
anno1.g9148.t1	
anno1.g17408.t1	GO:0022857,GO:0055085
anno1.g6539.t2	
anno2.g5115.t1	GO:0005515
anno1.g17005.t1	GO:0046872
anno1.g687.t1	
anno2.g12541.t1	GO:0005507,GO:0016491
anno1.g5479.t1	GO:0005634,GO:0008270
anno2.g12918.t1	
anno1.g10756.t1	GO:0003677
anno2.g19670.t1	
anno1.g3397.t1	GO:0003924,GO:0005525
anno1.g1570.t1	GO:0003725
anno1.g6892.t1	
anno1.g7751.t1	GO:0008173,GO:0006396,GO:0003723
anno1.g17340.t1	GO:0008194
anno1.g16976.t1	
anno2.g2008.t1	GO:0005524
anno2.g8418.t1	
anno1.g5379.t1	
anno1.g13771.t1	GO:0005634,GO:0031297,GO:0006974
anno2.g11781.t2	GO:0016791
anno1.g7165.t1	GO:0006355,GO:0003690
anno2.g14626.t1	GO:0005515,GO:0004843,GO:0016579
anno1.g2804.t1	
anno1.g12814.t1	GO:0016853,GO:0005975
anno2.g1009.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g13643.t1	
anno1.g1833.t1	GO:0005634
anno1.g7319.t1	GO:0005515
anno1.g2434.t1	
anno1.g5325.t1	GO:0016192
anno1.g13398.t1	GO:0005509,GO:0005515
anno1.g11409.t1	GO:0030170,GO:0016830,GO:0019752
anno1.g7398.t1	GO:0022857,GO:0055085
anno1.g2584.t1	
anno1.g13678.t1	
anno1.g8937.t1	GO:0005524,GO:0003678,GO:0003676,GO:0003677,GO:0004386,GO:0006139,GO:0016818
anno1.g13197.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g15737.t1	GO:0016491
anno2.g2990.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g5193.t1	
anno1.g7603.t1	
anno1.g8568.t1	GO:0016491
anno2.g7096.t1	GO:0005515
anno1.g5958.t2	GO:0005524
anno1.g8976.t1	
anno1.g12767.t1	GO:0016020
anno1.g11759.t1	GO:0071949
anno1.g1855.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g9059.t1	GO:0006811,GO:0022857,GO:0016020,GO:0055085
anno1.g5586.t1	GO:0005524
anno2.g14733.t1	GO:0046983
anno1.g2537.t1	
anno1.g10011.t2	GO:0005741,GO:0055085
anno1.g13638.t1	GO:0016829
anno2.g13407.t1	GO:0003677
anno2.g1700.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g11890.t1	GO:0005509,GO:0007156,GO:0016020
anno1.g277.t1	GO:0005524
anno1.g3113.t1	
anno1.g7760.t1	
anno1.g14290.t1	
anno1.g11871.t1	
anno2.g4699.t1	
anno2.g10725.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g11719.t1	GO:0003684,GO:0005634,GO:0000012
anno1.g3231.t1	GO:0050661,GO:0004499,GO:0050660
anno2.g15576.t1	
anno1.g6405.t1	GO:0046872,GO:0008270
anno1.g11814.t1	
anno2.g2516.t1	
anno1.g7144.t1	GO:0006812,GO:0015297,GO:0055085,GO:1902600,GO:0016020
anno1.g14763.t1	GO:0016301
anno2.g10550.t1	
anno1.g2325.t1	
anno2.g757.t1	GO:0005515
anno1.g13937.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g5288.t1	
anno2.g5874.t1	GO:0006355,GO:0003700,GO:0043565
anno1.g7545.t1	
anno1.g8397.t1	
anno1.g8994.t1	
anno1.g9595.t1	
anno1.g6634.t1	GO:0008168
anno1.g11249.t1	GO:0005515,GO:0006508,GO:0004252
anno1.g14203.t1	
anno2.g10746.t1	GO:0004114,GO:0007165
anno1.g2482.t1	
anno2.g1863.t1	
anno1.g10090.t1	GO:0005524,GO:0004812,GO:0006418,GO:0000166
anno1.g14164.t1	GO:0005515
anno1.g6577.t1	GO:0008146
anno1.g16570.t1	
anno2.g10913.t1	GO:0003677,GO:0003676
anno2.g4821.t1	GO:0140359,GO:0005524
anno2.g680.t1	
anno1.g3095.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g13707.t1	GO:0016787
anno1.g3384.t1	GO:0005525
anno1.g6005.t1	GO:0003924,GO:0005525
anno2.g7907.t1	GO:0016747
anno1.g9294.t2	
anno1.g4177.t1	
anno2.g3292.t1	
anno1.g10466.t1	GO:0004222,GO:0006508
anno1.g3737.t1	GO:0005524
anno1.g3998.t1	
anno1.g4105.t1	
anno2.g13970.t1	
anno2.g18813.t1	GO:0008237,GO:0008270
anno1.g12953.t1	GO:0003677,GO:0003899,GO:0006351
anno1.g13458.t1	
anno1.g7544.t1	
anno2.g7048.t1	GO:0035596,GO:0051539,GO:0051536,GO:0003824
anno1.g5860.t1	
anno1.g5738.t1	
anno2.g11459.t1	GO:0007186,GO:0035556
anno1.g11868.t1	
anno1.g16332.t1	GO:0005524,GO:0004140,GO:0015937
anno1.g11003.t1	GO:0046983,GO:0006351
anno1.g6323.t1	GO:0005515
anno1.g14426.t1	GO:0005515
anno1.g6441.t2	GO:0004672,GO:0006468,GO:0005524
anno2.g19118.t1	
anno1.g16748.t2	GO:0003924,GO:0005525
anno1.g12748.t2	
anno1.g17369.t1	GO:0016298
anno2.g11349.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g6513.t1	
anno2.g4747.t1	GO:0005524,GO:0140658
anno1.g6678.t1	GO:0005272,GO:0006814,GO:0016020
anno2.g14432.t1	GO:0004672,GO:0006468,GO:0005515
anno1.g6516.t1	
anno1.g13160.t1	
anno2.g728.t1	GO:0003677,GO:0005524,GO:0032508
anno2.g10402.t1	GO:0003723
anno1.g1172.t1	
anno1.g16578.t1	
anno1.g17515.t1	
anno2.g5628.t1	GO:0008168
anno1.g11463.t1	
anno1.g17704.t1	
anno2.g2285.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g8556.t1	GO:0016020
anno1.g9419.t1	GO:0005515
anno2.g19830.t1	
anno1.g9233.t3	
anno1.g13962.t2	GO:0005515
anno1.g11063.t1	GO:0005515
anno1.g2923.t1	GO:0016020
anno1.g3912.t1	GO:0005096,GO:0008083
anno1.g3657.t2	GO:0016747
anno1.g14283.t1	GO:0016491
anno2.g7627.t1	
anno2.g18341.t1	GO:0016020
anno1.g2950.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g14670.t1	GO:0004540
anno1.g8532.t1	
anno1.g784.t2	GO:0003723
anno1.g3563.t1	
anno1.g13920.t1	
anno1.g2005.t2	
anno1.g13521.t1	
anno2.g4397.t1	
anno2.g692.t1	GO:0003677,GO:0003899,GO:0006351
anno1.g16353.t1	GO:0016020
anno1.g9488.t1	
anno1.g6057.t1	GO:0000398
anno1.g1502.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g12280.t1	
anno2.g8997.t1	GO:0030127,GO:0006888,GO:0006886,GO:0008270
anno1.g980.t1	GO:0043015
anno2.g11312.t1	
anno1.g10496.t1	
anno1.g17190.t1	GO:0003924,GO:0005525
anno1.g9484.t7	
anno2.g1355.t1	GO:0008168,GO:0034551
anno1.g5587.t1	GO:0005524
anno1.g5585.t1	GO:0005524
anno1.g6409.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g5210.t1	
anno2.g12879.t1	
anno1.g7221.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g12544.t1	GO:0008299
anno2.g2654.t1	GO:0004674,GO:0005515
anno1.g10588.t1	
anno1.g7776.t1	
anno1.g5775.t1	GO:0003677
anno1.g3183.t1	GO:0046983
anno1.g4971.t1	GO:0032981,GO:0016020
anno1.g1344.t1	
anno1.g9195.t1	
anno2.g9218.t1	
anno1.g3522.t1	
anno2.g15459.t1	
anno2.g18767.t2	GO:0005515
anno1.g13146.t1	
anno2.g8467.t1	
anno2.g11907.t1	
anno1.g1509.t1	GO:0005524,GO:0016887
anno1.g5061.t1	
anno1.g17393.t2	
anno1.g13955.t1	
anno2.g6218.t1	
anno1.g12042.t1	GO:0003677,GO:0006303
anno1.g11867.t1	GO:0005879,GO:0035082
anno1.g2444.t1	GO:0006629
anno2.g8968.t1	
anno1.g13062.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g7461.t1	GO:0005787,GO:0006465,GO:0016020
anno1.g13501.t1	GO:1902600,GO:0033178,GO:0046961
anno1.g8183.t1	GO:0022857,GO:0055085
anno2.g12107.t1	GO:0005524,GO:0003677,GO:0006281,GO:0006310,GO:0003910,GO:0008270
anno2.g15918.t1	
anno1.g11930.t1	
anno2.g10416.t1	
anno1.g10635.t1	
anno2.g15966.t1	
anno2.g12683.t1	
anno1.g4494.t1	GO:0015276,GO:0016020
anno1.g14836.t1	
anno1.g13516.t1	
anno1.g16552.t1	GO:0004672,GO:0006468,GO:0005515
anno1.g4345.t2	GO:0006812,GO:0016020,GO:0008324,GO:0055085
anno2.g12487.t1	
anno1.g11022.t1	GO:0003676
anno1.g555.t1	GO:0005524,GO:0003676
anno2.g13412.t1	
anno1.g10428.t1	
anno1.g4903.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno1.g2618.t1	GO:0004672,GO:0006468
anno1.g5793.t1	
anno1.g17206.t1	
anno2.g12292.t1	GO:0003777,GO:0005524,GO:0007018,GO:0008017
anno1.g3653.t1	
anno1.g17655.t1	GO:0005524,GO:0016773,GO:0005975
anno1.g11802.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g12254.t1	GO:0005198,GO:0006886,GO:0016192,GO:0030126
anno2.g9131.t1	
anno1.g13434.t1	GO:0005524,GO:0003676
anno1.g4989.t1	GO:0016298
anno1.g841.t1	
anno1.g6327.t1	GO:0005515
anno2.g1459.t1	
anno1.g4095.t1	
anno2.g10479.t1	
anno1.g4486.t1	GO:0005515,GO:0016409
anno2.g16276.t1	
