buscoID	query_chr	position	assigned_chr	status
10432at7088	SUPER_40	1266452.5	M25	self
10437at7088	SUPER_89	964139.0	M7	self
10444at7088	SUPER_139	1610520.0	M26	self
10445at7088	SUPER_2	4488505.0	M1	self
10447at7088	SUPER_25	1233648.5	M4	self
10452at7088	SUPER_37	478595.0	M5	self
10456at7088	SUPER_112	69171.5	M1	self
10459at7088	SUPER_6	4132991.0	M17	self
10462at7088	SUPER_1	487757.0	M20	self
10474at7088	SUPER_175	1614551.5	M21	self
10480at7088	SUPER_103	1970227.5	M26	self
10494at7088	SUPER_221	1279350.0	M21	self
10496at7088	SUPER_209	107198.0	M8	self
10502at7088	SUPER_78	1168276.0	M7	self
10506at7088	SUPER_94	1753587.0	M6	self
10508at7088	SUPER_53	2884849.5	M1	self
10511at7088	SUPER_14	2389307.0	M11	self
10512at7088	SUPER_56	2634333.0	M18	self
10516at7088	SUPER_37	658419.0	M5	self
10527at7088	SUPER_18	581896.5	M15	self
10528at7088	SUPER_146	1646099.0	M6	self
10533at7088	SUPER_Z1	31705656.5	M24	M24
10536at7088	SUPER_91	2099744.0	M20	self
10541at7088	SUPER_38	2665622.5	M8	self
10542at7088	SUPER_191	746226.5	M1	self
10543at7088	SUPER_56	477225.5	M18	self
10546at7088	SUPER_128	194499.5	M8	self
10549at7088	SUPER_68	123384.5	M25	self
10550at7088	SUPER_61	2147991.0	M9	self
10559at7088	SUPER_168	1063732.5	M31	self
10562at7088	SUPER_41	477943.5	M23	self
10565at7088	SUPER_94	1725079.5	M6	self
10573at7088	SUPER_124	1208423.5	M4	self
10581at7088	SUPER_37	325010.5	M5	self
10586at7088	SUPER_119	1029955.5	M2	self
10588at7088	SUPER_224	1078982.0	M14	self
10593at7088	SUPER_29	1203831.0	M12	self
10598at7088	SUPER_22	687299.0	M7	self
10609at7088	SUPER_141	404472.0	M23	self
10613at7088	SUPER_151	986272.0	M3	self
10625at7088	SUPER_197	1100220.0	M7	self
10626at7088	SUPER_37	2705137.5	M5	self
10628at7088	SUPER_81	2228792.5	M11	self
10633at7088	SUPER_46	1805228.0	M18	self
10636at7088	SUPER_78	460692.0	M7	self
10650at7088	SUPER_96	1346376.0	M17	self
10651at7088	SUPER_210	1329488.0	M2	self
10660at7088	SUPER_191	1012986.5	M1	self
10661at7088	SUPER_214	966931.0	M2	self
10662at7088	SUPER_227	495172.0	M10	self
10663at7088	SUPER_117	1570888.0	M10	self
10666at7088	SUPER_27	3173543.5	M22	self
10667at7088	SUPER_43	19196.5	M21	self
10669at7088	SUPER_110	834944.0	M4	self
10673at7088	SUPER_138	855283.0	M25	M25
10674at7088	SUPER_185	352096.5	M15	self
10676at7088	SUPER_31	438340.0	M2	self
10681at7088	SUPER_56	2296282.0	M18	self
10689at7088	SUPER_204	937414.5	M7	self
10693at7088	SUPER_50	1550199.5	M8	self
10694at7088	SUPER_20	3153359.0	M5	self
10699at7088	SUPER_1	1085880.5	M20	self
10707at7088	SUPER_205	27665.5	M3	self
10712at7088	SUPER_Z2	23634797.5	M16	self
10713at7088	SUPER_191	39155.5	M1	self
10716at7088	SUPER_10	357096.0	M22	self
10717at7088	SUPER_71	1116533.0	M2	self
10721at7088	SUPER_15	1334219.5	M2	self
10728at7088	SUPER_64	1611710.0	M10	self
10734at7088	SUPER_48	2750528.5	M27	self
10735at7088	SUPER_93	82908.0	M9	M9
10738at7088	SUPER_49	2778425.5	M3	self
10740at7088	SUPER_31	3128608.0	M2	self
10750at7088	SUPER_187	773716.0	M14	self
10766at7088	SUPER_46	1229991.5	M18	self
10768at7088	SUPER_Z1	20388644.5	MZ	self
10773at7088	SUPER_186	641800.5	M18	self
10778at7088	SUPER_182	876381.5	M26	self
10782at7088	SUPER_124	1907141.0	M4	self
10789at7088	SUPER_83	1456772.0	M26	self
10792at7088	SUPER_142	1707842.5	M5	self
10793at7088	SUPER_79	1441263.0	M19	self
10796at7088	SUPER_112	180485.0	M1	self
10799at7088	SUPER_110	1607064.5	M4	self
10801at7088	SUPER_10	3047945.0	M22	self
10812at7088	SUPER_16	1452571.0	M5	self
10816at7088	SUPER_125	257556.5	M10	self
10818at7088	SUPER_8	3074006.0	M13	self
10821at7088	SUPER_23	1777110.0	M12	self
10822at7088	SUPER_110	977036.5	M4	self
10826at7088	SUPER_159	1575393.5	M13	self
10827at7088	SUPER_114	291280.5	M3	self
10829at7088	SUPER_50	774534.5	M8	self
10865at7088	SUPER_37	398733.0	M5	self
10875at7088	SUPER_173	1176608.0	M14	self
10878at7088	SUPER_17	1615754.0	M3	self
10879at7088	SUPER_68	1960298.5	M25	self
10904at7088	SUPER_6	3712023.5	M17	self
10906at7088	SUPER_59	2326452.5	M9	self
10908at7088	SUPER_219	446862.0	M10	self
10913at7088	SUPER_47	569712.0	M14	self
10916at7088	SUPER_1	1959044.5	M20	self
10917at7088	SUPER_109	99968.0	M14	self
10926at7088	SUPER_116	1322561.5	M2	self
10930at7088	SUPER_84	671558.5	M23	self
10933at7088	SUPER_23	925923.0	M12	self
10936at7088	SUPER_6	3857368.0	M17	self
10939at7088	SUPER_99	869708.0	M17	self
10940at7088	SUPER_90	101641.5	M5	self
10948at7088	SUPER_Z1	20459455.0	MZ	self
10952at7088	SUPER_96	2028682.0	M17	self
10953at7088	SUPER_117	1337799.0	M10	self
10960at7088	SUPER_65	1788046.0	M19	self
10963at7088	SUPER_133	1470176.0	M11	self
10965at7088	SUPER_5	4161997.5	M18	self
10966at7088	SUPER_9	3488639.0	M21	self
10973at7088	SUPER_46	1265493.5	M18	self
10976at7088	SUPER_84	582966.5	M23	self
10977at7088	SUPER_50	1532113.5	M8	self
10981at7088	SUPER_2	2078731.0	M1	self
10983at7088	SUPER_10	1290824.0	M22	self
10988at7088	SUPER_200	312491.5	M9	self
10990at7088	SUPER_109	1920974.5	M14	self
11011at7088	SUPER_23	1634987.0	M12	self
11014at7088	SUPER_114	962770.0	M3	self
11018at7088	SUPER_64	669669.0	M10	self
11022at7088	SUPER_135	965790.5	M18	self
11023at7088	SUPER_91	219972.0	M20	self
11029at7088	SUPER_138	1740183.0	M5	self
11030at7088	SUPER_122	286228.0	M11	self
11039at7088	SUPER_209	458354.5	M8	self
11046at7088	SUPER_32	297981.5	M22	self
11053at7088	SUPER_182	516624.0	M26	self
11054at7088	SUPER_119	432670.5	M2	self
11056at7088	SUPER_174	1277491.5	M9	self
11059at7088	SUPER_196	1573801.0	M19	self
11063at7088	SUPER_90	310202.0	M5	self
11065at7088	SUPER_227	163682.0	M10	self
11067at7088	SUPER_158	986822.0	M4	self
11069at7088	SUPER_56	1081396.0	M18	self
11080at7088	SUPER_105	1937833.0	M29	self
11086at7088	SUPER_121	164794.0	M19	self
11089at7088	SUPER_191	412096.5	M1	self
11090at7088	SUPER_110	1022919.0	M4	self
11100at7088	SUPER_112	51817.5	M1	self
11101at7088	SUPER_4	1248819.5	M4	self
11106at7088	HAP1_SCAFFOLD_834	1989.0	M1	self
11111at7088	SUPER_1	2398688.5	M20	self
11119at7088	SUPER_81	2347896.5	M11	self
11122at7088	SUPER_226	295783.0	M7	self
11124at7088	SUPER_143	1755454.0	M17	self
11142at7088	SUPER_199	960591.5	M2	self
11144at7088	SUPER_188	1190741.0	M3	self
11147at7088	SUPER_Z2	4667991.0	M16	self
11150at7088	SUPER_42	1513377.0	M31	self
11151at7088	SUPER_224	814639.5	M14	self
11161at7088	SUPER_49	693841.5	M3	self
11165at7088	SUPER_25	2477794.0	M4	self
11166at7088	SCAFFOLD_65	10057.0	M29	self
11175at7088	SUPER_Z1	11853595.0	MZ	self
11177at7088	SUPER_23	1772023.5	M12	self
11178at7088	SUPER_131	1109633.5	M23	self
11185at7088	SUPER_46	1202495.0	M18	self
11189at7088	SUPER_Z2	7432729.0	M16	self
11190at7088	SUPER_85	2186384.5	M3	self
11191at7088	SUPER_39	1795220.0	M15	self
11195at7088	SUPER_54	1043235.5	M26	self
11198at7088	SUPER_4	1861351.0	M4	self
11201at7088	SUPER_137	1703560.0	M11	self
11214at7088	SUPER_197	1082639.0	M7	self
11215at7088	SUPER_124	12104.0	M4	self
11218at7088	SUPER_33	3038584.5	M31	self
11221at7088	SUPER_25	516332.0	M4	self
11224at7088	SUPER_139	1565092.5	M26	self
11225at7088	SUPER_221	139237.5	M13	M13
11231at7088	SUPER_182	266216.5	M14	M14
11237at7088	SUPER_14	2237227.5	M11	self
11239at7088	SUPER_63	1514158.5	M10	self
11240at7088	SUPER_150	284801.5	M19	self
11256at7088	SUPER_21	2347344.5	M11	self
11260at7088	SUPER_150	1134514.0	M19	self
11265at7088	SUPER_179	635791.0	M11	M11
11269at7088	SUPER_17	1502687.5	M3	self
11274at7088	SUPER_198	375523.0	M17	self
11282at7088	SUPER_114	275209.5	M3	self
11283at7088	SUPER_89	1141714.5	M7	self
11288at7088	SUPER_169	1613969.0	M9	self
11292at7088	SUPER_81	2466895.5	M11	self
11293at7088	SUPER_4	4380444.0	M4	self
11295at7088	SUPER_40	2566284.5	M5	M5
11303at7088	SUPER_80	1659338.5	M7	self
11311at7088	SUPER_198	440393.5	M17	self
11312at7088	SUPER_114	1687622.5	M3	self
11313at7088	SUPER_19	528692.5	M6	self
11321at7088	SUPER_95	1923579.5	M18	self
11334at7088	SUPER_25	1175515.0	M4	self
11335at7088	SUPER_4	1017988.0	M4	self
11336at7088	SUPER_208	38838.0	M5	self
11337at7088	SUPER_134	1945393.5	M13	self
11338at7088	SUPER_94	1595079.5	M6	self
11342at7088	SUPER_56	571436.5	M18	self
11346at7088	SUPER_205	512534.5	M3	self
11349at7088	SUPER_47	2511806.5	M14	self
11350at7088	SUPER_153	1136777.5	M4	self
11353at7088	SUPER_22	2002836.0	M7	self
11356at7088	SUPER_191	312771.5	M1	self
11365at7088	SUPER_49	2467475.5	M3	self
11372at7088	SUPER_37	320204.5	M5	self
11374at7088	SUPER_104	2215188.5	M11	self
11375at7088	SUPER_96	2302624.0	M17	self
11378at7088	SUPER_99	1134235.0	M17	self
11379at7088	SUPER_172	1148931.0	M6	self
11380at7088	SUPER_29	3156472.0	M12	self
11382at7088	SUPER_68	60329.0	M25	self
11383at7088	SUPER_114	112459.5	M3	self
11389at7088	SUPER_45	2414831.5	M9	self
11390at7088	SUPER_22	2464013.5	M7	self
11396at7088	SUPER_31	450650.0	M2	self
11397at7088	SUPER_2	1669929.0	M1	self
11401at7088	SUPER_41	2742299.5	M23	self
11403at7088	SUPER_79	889587.5	M19	self
11416at7088	SUPER_6	482892.5	M17	self
11423at7088	SUPER_50	2099560.0	M8	self
11426at7088	SUPER_114	35395.5	M3	self
11428at7088	SUPER_Z1	15452727.5	MZ	self
11437at7088	SUPER_193	166295.0	M13	M13
11438at7088	SUPER_80	773174.5	M7	self
11450at7088	SUPER_218	1317633.5	M9	self
11451at7088	SUPER_177	1112741.0	M1	self
11462at7088	SUPER_37	360002.5	M5	self
11474at7088	SUPER_115	1430409.5	M3	self
11482at7088	SUPER_40	667745.0	M25	self
11483at7088	SUPER_2	4140767.5	M1	self
11484at7088	SUPER_190	1160344.5	M3	self
11490at7088	SUPER_195	1430357.5	M15	self
11492at7088	SUPER_188	703385.0	M3	self
11493at7088	SUPER_176	851752.0	M1	self
11500at7088	SUPER_11	723989.0	M27	self
11501at7088	SUPER_1	4135982.0	M20	self
11507at7088	SUPER_143	1091944.0	M17	self
11511at7088	SUPER_145	634399.0	M8	self
11516at7088	SUPER_190	89161.5	M3	self
11518at7088	SUPER_110	1068667.5	M4	self
11519at7088	SUPER_36	1683312.0	M10	self
11522at7088	SUPER_196	1542161.0	M19	self
11525at7088	SUPER_191	1008920.5	M1	self
11533at7088	SUPER_222	130175.0	M10	self
11536at7088	SUPER_141	1223505.0	M23	self
11537at7088	SUPER_115	1355115.0	M3	self
11546at7088	SUPER_80	825917.5	M7	self
11547at7088	SUPER_112	1373255.0	M1	self
11548at7088	SUPER_222	399958.5	M10	self
11549at7088	SUPER_83	1376461.0	M26	self
11550at7088	SUPER_9	692383.5	M21	self
11560at7088	SUPER_154	370026.0	M2	self
11571at7088	SUPER_7	110792.5	M8	self
11575at7088	SUPER_130	1598897.5	M18	self
11576at7088	SUPER_77	2565806.5	M29	self
11581at7088	SUPER_207	394187.5	M2	self
11587at7088	SUPER_91	1539049.0	M20	self
11589at7088	SUPER_39	648007.0	M15	self
11592at7088	SUPER_180	899213.0	M9	self
11594at7088	SUPER_58	2079648.0	M3	self
11598at7088	SUPER_113	522483.5	M2	self
11599at7088	SUPER_191	810171.0	M1	self
11607at7088	SUPER_16	1966399.0	M5	self
11608at7088	SUPER_190	1051062.0	M3	self
11609at7088	SUPER_73	981081.0	M6	self
11616at7088	SUPER_87	2248870.0	M10	self
11619at7088	SUPER_Z1	3751049.0	MZ	self
11621at7088	SUPER_175	1691437.5	M21	self
11630at7088	SUPER_94	16364.0	M6	self
11633at7088	SUPER_39	951263.0	M15	self
11648at7088	SUPER_137	1258068.5	M11	self
11650at7088	SUPER_Z1	16882186.0	MZ	self
11656at7088	SUPER_106	1732656.0	M7	M7
11657at7088	SUPER_26	2986434.0	M28	M28
11659at7088	SUPER_14	2534658.0	M11	self
11660at7088	SUPER_42	806495.0	M31	self
11662at7088	SUPER_1	4940749.5	M20	self
11664at7088	SUPER_20	1184846.0	M5	self
11669at7088	SUPER_16	1400217.5	M5	self
11672at7088	SUPER_166	335249.5	M13	self
11677at7088	SUPER_69	1352341.0	M18	self
11687at7088	SUPER_215	463733.5	M3	self
11699at7088	SUPER_112	1388362.5	M1	self
11701at7088	SUPER_216	1329209.5	M9	self
11702at7088	SUPER_99	1773267.0	M17	self
11703at7088	SUPER_115	2185490.0	M3	self
11704at7088	SUPER_47	702184.0	M14	self
11710at7088	SUPER_142	364356.0	M5	self
11719at7088	SUPER_63	2611953.5	M10	self
11731at7088	SUPER_46	2422552.5	M18	self
11747at7088	SUPER_179	611277.0	M7	self
11752at7088	SUPER_70	2300771.0	M5	self
11760at7088	SUPER_149	295726.5	M27	self
11761at7088	SUPER_154	939453.5	M2	self
11764at7088	SUPER_1	5356804.5	M20	self
11765at7088	SUPER_165	523924.0	M7	self
11766at7088	SUPER_175	76249.5	M21	self
11767at7088	SUPER_128	1318664.5	M8	self
11770at7088	SUPER_196	1244236.0	M19	self
11777at7088	SUPER_81	2081880.0	M11	self
11780at7088	SUPER_152	1871675.5	M8	self
11785at7088	SUPER_1	1089825.5	M20	self
11793at7088	SUPER_171	543059.5	M26	self
11796at7088	SUPER_59	2157857.5	M9	self
11799at7088	SUPER_99	909840.0	M17	self
11800at7088	SUPER_46	2241080.5	M18	self
11803at7088	SUPER_218	1229607.0	M9	self
11810at7088	SUPER_140	1069310.5	M6	self
11811at7088	SUPER_33	1283698.5	M31	self
11812at7088	SUPER_57	345956.5	M21	self
11817at7088	SUPER_189	360619.5	M14	self
11833at7088	SUPER_210	126521.5	M2	self
11835at7088	SUPER_26	2173556.5	M28	M28
11848at7088	SUPER_1	3489117.5	M20	self
11856at7088	SUPER_68	1395385.5	M25	self
11860at7088	SUPER_Z1	1754119.0	MZ	self
11864at7088	SUPER_207	1285763.5	M2	self
11870at7088	SUPER_28	1840116.5	M22	self
11877at7088	SUPER_121	194996.0	M19	self
11880at7088	SUPER_217	1294611.0	M23	self
11881at7088	SUPER_220	216170.5	M5	self
11890at7088	SUPER_207	854846.5	M2	self
11898at7088	SUPER_144	181590.5	M6	self
11901at7088	SUPER_116	1909544.5	M2	self
11921at7088	SUPER_143	913456.5	M17	self
11922at7088	SUPER_112	1217218.0	M1	self
11923at7088	SUPER_23	2709422.5	M12	self
11929at7088	SUPER_58	574175.5	M3	self
11956at7088	SUPER_45	1630175.5	M9	self
11958at7088	SUPER_14	2036919.5	M11	self
11963at7088	SUPER_41	2968207.5	M23	self
11969at7088	SUPER_224	581398.5	M14	self
11970at7088	SUPER_174	1277303.5	M9	self
11977at7088	SUPER_212	174210.5	M3	self
11982at7088	SUPER_173	262589.0	M14	self
11983at7088	SUPER_81	2355535.0	M11	self
11984at7088	SUPER_189	210102.5	M14	self
11985at7088	SUPER_26	1130358.0	M22	self
11990at7088	SUPER_111	2133672.5	M13	self
11997at7088	SUPER_63	2332903.0	M10	self
12003at7088	SUPER_29	3134902.5	M12	self
12004at7088	SUPER_142	1887388.0	M5	self
12006at7088	SUPER_137	290367.5	M11	self
12008at7088	SUPER_214	801930.0	M2	self
12011at7088	SUPER_117	1408415.0	M10	self
12012at7088	SUPER_99	1241956.0	M17	self
12013at7088	SUPER_162	641909.5	M9	self
12016at7088	SUPER_127	1952928.5	M5	self
12017at7088	SUPER_21	2086470.5	M11	self
12021at7088	SUPER_9	2441616.0	M21	self
12023at7088	SUPER_121	1098570.5	M19	self
12024at7088	SUPER_212	818894.0	M3	self
12026at7088	SUPER_85	1567055.5	M3	self
12028at7088	SUPER_157	401236.0	M7	self
12029at7088	SUPER_50	2511276.0	M8	self
12030at7088	SUPER_129	567789.5	M8	self
12036at7088	SUPER_40	2938489.5	M5	M5
12043at7088	SUPER_94	1741441.0	M6	self
12055at7088	SUPER_185	89393.0	M15	self
12058at7088	SUPER_130	1601273.0	M18	self
12059at7088	SUPER_15	3253506.5	M2	self
12070at7088	SUPER_77	2217287.5	M29	self
12073at7088	SUPER_152	705553.0	M8	self
12075at7088	SUPER_68	1663314.5	M25	self
12082at7088	SUPER_Z2	21198145.5	M16	self
12084at7088	SUPER_70	2304835.0	M5	self
12091at7088	SUPER_50	1414254.0	M8	self
12093at7088	SUPER_64	2292725.5	M10	self
12094at7088	SUPER_164	18105.0	M14	self
12095at7088	SUPER_127	1096055.0	M5	self
12096at7088	SUPER_109	988236.5	M14	self
12113at7088	SUPER_12	1736644.5	M13	M13
12117at7088	SUPER_34	1618422.0	M12	self
12123at7088	SUPER_121	1726980.0	M19	self
12125at7088	SUPER_56	751639.5	M18	self
12136at7088	SUPER_124	1912884.5	M4	self
12140at7088	SUPER_148	48892.0	M18	self
12148at7088	SUPER_17	3032272.5	M3	self
12154at7088	SUPER_29	242768.0	M12	self
12173at7088	SUPER_176	1187739.5	M1	self
12183at7088	SUPER_27	3231254.0	M22	self
12184at7088	SUPER_174	406706.5	M9	self
12185at7088	SUPER_22	992919.0	M7	self
12193at7088	SUPER_72	2464025.0	M21	self
12204at7088	SUPER_39	302957.5	M15	self
12210at7088	SUPER_226	290748.5	M7	self
12217at7088	SUPER_4	2558767.0	M4	self
12219at7088	SUPER_227	120806.5	M10	self
12223at7088	SUPER_173	1245404.5	M14	self
12226at7088	SUPER_146	762586.0	M6	self
12235at7088	SUPER_19	656710.0	M6	self
12237at7088	SUPER_84	1543459.5	M23	self
12251at7088	SUPER_102	976787.0	M15	self
12264at7088	SUPER_125	162915.0	M10	self
12268at7088	SUPER_95	1335827.5	M30	M30
12273at7088	SUPER_184	613225.5	M21	self
12276at7088	SUPER_34	1442793.5	M12	self
12293at7088	SUPER_39	485936.5	M15	self
12300at7088	SUPER_7	4161166.5	M8	self
12320at7088	SUPER_21	2540525.5	M8	M8
12322at7088	SUPER_17	2957447.0	M3	self
12326at7088	SUPER_94	458259.0	M6	self
12334at7088	SUPER_221	1273841.0	M21	self
12341at7088	SUPER_W1	374352.5	M24	self
12343at7088	SUPER_159	1636969.0	M9	M9
12347at7088	SUPER_194	1037727.5	M1	self
12349at7088	SUPER_203	744429.0	M1	self
12350at7088	SUPER_103	1705489.0	M26	self
12354at7088	SUPER_68	1653482.0	M25	self
12355at7088	SUPER_8	2191856.0	M13	self
12390at7088	SUPER_45	1308409.5	M9	self
12400at7088	SUPER_16	948393.5	M25	M25
12403at7088	SUPER_71	1656555.0	M2	self
12406at7088	SUPER_190	1287502.5	M3	self
12413at7088	SUPER_21	1591772.0	M11	self
12416at7088	SUPER_119	1976661.5	M2	self
12418at7088	SUPER_113	431568.0	M2	self
12419at7088	SUPER_60	1955756.0	M15	self
12422at7088	SUPER_110	1052124.0	M4	self
12426at7088	SUPER_49	583546.0	M3	self
12427at7088	SUPER_211	721032.5	M6	self
12442at7088	SUPER_91	882114.5	M20	self
12443at7088	SUPER_184	1351526.0	M21	self
12444at7088	SUPER_207	458886.5	M2	self
12445at7088	SUPER_Z1	43376247.0	M24	M24
12449at7088	SUPER_186	1537183.0	M18	self
12450at7088	SUPER_144	1488239.0	M6	self
12453at7088	SUPER_2	902669.5	M1	self
12471at7088	SUPER_156	388389.0	M12	self
12472at7088	SUPER_82	1354479.0	M12	self
12483at7088	SUPER_73	92350.0	M6	self
12484at7088	SUPER_111	2192758.0	M13	self
12492at7088	SUPER_14	2568663.5	M11	self
12496at7088	SUPER_55	2142819.5	M12	self
12504at7088	SUPER_54	1227271.5	M26	self
12505at7088	SUPER_153	899577.0	M4	self
12510at7088	SUPER_180	924769.0	M9	self
12517at7088	SUPER_127	1104514.0	M5	self
12530at7088	SUPER_11	881418.0	M27	self
12531at7088	SUPER_157	609274.5	M7	self
12535at7088	SUPER_27	3222067.0	M22	self
12540at7088	SUPER_105	144633.0	M29	self
12543at7088	SUPER_186	623913.0	M18	self
12544at7088	SUPER_41	720014.5	M23	self
12550at7088	SUPER_205	510932.0	M3	self
12562at7088	SUPER_93	1059056.5	M2	self
12564at7088	SUPER_32	1886875.0	M22	self
12566at7088	SUPER_159	1033814.5	M13	self
12572at7088	SUPER_Z1	20082206.5	MZ	self
12576at7088	SUPER_199	1083734.5	M2	self
12585at7088	SUPER_94	153901.5	M6	self
12598at7088	SUPER_78	2584255.5	M7	self
12607at7088	SUPER_28	1537927.5	M22	self
12609at7088	SUPER_128	1344545.5	M8	self
12613at7088	SUPER_122	17730.5	M11	self
12617at7088	SUPER_10	725354.0	M22	self
12618at7088	SUPER_26	251296.5	M22	self
12626at7088	SUPER_17	1607594.0	M3	self
12628at7088	SUPER_W1	9617055.5	M16	M16
12632at7088	SUPER_36	1677564.5	M10	self
12633at7088	SUPER_217	332115.5	M23	self
12640at7088	SUPER_36	1020054.5	M10	self
12660at7088	SUPER_100	470855.0	M17	self
12668at7088	SUPER_63	2574973.0	M10	self
12671at7088	SUPER_2	208700.5	M1	self
12679at7088	SUPER_203	739883.0	M1	self
12680at7088	SUPER_128	189477.5	M8	self
12696at7088	SUPER_194	207478.5	M1	self
12709at7088	SUPER_16	857389.0	M25	M25
12710at7088	SUPER_203	1454747.0	M1	self
12712at7088	SUPER_212	1240632.5	M3	self
12730at7088	SUPER_227	499038.5	M10	self
12731at7088	HAP1_SCAFFOLD_768	7580.0	M3	self
12733at7088	SUPER_172	1309620.0	M20	M20
12736at7088	SUPER_Z1	4155319.0	MZ	self
12738at7088	SUPER_158	740387.5	M4	self
12744at7088	SUPER_106	2143130.5	M10	self
12748at7088	SUPER_71	1413611.5	M2	self
12763at7088	SUPER_50	1595781.0	M8	self
12765at7088	SUPER_25	2747772.0	M4	self
12771at7088	HAP1_SCAFFOLD_614	11022.0	M20	self
12773at7088	SUPER_172	1189423.5	M6	self
12777at7088	SUPER_115	2153437.5	M3	self
12779at7088	SUPER_87	71730.0	M10	self
12789at7088	SUPER_51	1422459.0	M30	self
12790at7088	SUPER_154	667195.0	M2	self
12792at7088	HAP1_SCAFFOLD_661	14481.5	M22	self
12810at7088	SUPER_17	1038151.5	M3	self
12813at7088	SUPER_191	926631.0	M1	self
12815at7088	SUPER_113	1792584.5	M2	self
12817at7088	SUPER_173	1229417.0	M14	self
12821at7088	SUPER_37	2842723.0	M5	self
12829at7088	SUPER_91	1729192.5	M20	self
12830at7088	SUPER_50	556254.0	M8	self
12831at7088	SUPER_20	1518485.5	M5	self
12842at7088	SUPER_137	845785.0	M11	self
12861at7088	SUPER_124	2077459.5	M4	self
12883at7088	SUPER_172	1509949.5	M6	self
12885at7088	SUPER_2	107395.5	M1	self
12891at7088	SUPER_51	131070.0	M30	self
12892at7088	SUPER_8	1622560.5	M13	self
12893at7088	SUPER_47	2419176.0	M14	self
12895at7088	SUPER_17	2929067.0	M13	M13
12896at7088	SUPER_12	197639.5	M12	self
12900at7088	SUPER_105	1696241.5	M29	self
12903at7088	SUPER_47	2389082.5	M14	self
12904at7088	SUPER_208	168899.5	M5	self
12910at7088	SUPER_157	1624993.0	M7	self
12920at7088	SUPER_29	553169.5	M12	self
12935at7088	SUPER_159	1285292.5	M13	self
12964at7088	SUPER_181	1541871.5	M19	self
12967at7088	SUPER_194	34965.0	M1	self
12990at7088	SUPER_157	1229152.5	M7	self
12993at7088	SUPER_84	1384620.5	M23	self
12998at7088	SUPER_134	1609808.5	M13	self
13002at7088	SUPER_33	2624456.0	M31	self
13003at7088	SUPER_83	1426122.5	M26	self
13008at7088	SUPER_110	649110.0	M4	self
13010at7088	SUPER_6	3889929.5	M17	self
13014at7088	SUPER_7	4039700.5	M8	self
13019at7088	SUPER_22	927177.0	M7	self
13020at7088	SUPER_34	1884128.0	M12	self
13027at7088	SUPER_8	3559571.5	M13	self
13029at7088	SUPER_146	403739.0	M6	self
13034at7088	SUPER_109	1921879.0	M14	self
13037at7088	SUPER_18	2645506.5	M15	self
13041at7088	SUPER_112	1218935.5	M1	self
13042at7088	SUPER_63	2504571.5	M10	self
13047at7088	SUPER_91	231001.0	M20	self
13049at7088	SUPER_25	1911224.5	M4	self
13057at7088	SUPER_161	710451.5	M20	self
13058at7088	SUPER_19	2555845.0	M6	self
13059at7088	SUPER_143	919023.5	M4	M4
13065at7088	SUPER_187	1089421.5	M14	self
13066at7088	SUPER_79	438038.0	M19	self
13067at7088	SUPER_114	1669914.5	M3	self
13072at7088	SUPER_45	494846.0	M9	self
13081at7088	SUPER_162	620238.5	M9	self
13085at7088	SUPER_122	1177062.5	M11	self
13093at7088	SUPER_214	1012110.5	M2	self
13095at7088	SUPER_41	423029.5	M23	self
13097at7088	SUPER_152	580834.0	M8	self
13099at7088	SUPER_47	642789.5	M14	self
13105at7088	SUPER_Z2	23998455.5	M16	self
13107at7088	SUPER_132	1072850.5	M14	self
13109at7088	SUPER_15	327720.0	M2	self
13110at7088	SUPER_80	1381274.5	M7	self
13112at7088	SUPER_65	1573064.5	M19	self
13117at7088	SUPER_20	3034068.0	M5	self
13119at7088	SUPER_Z1	41392982.5	M24	M24
13122at7088	SUPER_139	1262327.0	M2	M2
13124at7088	SUPER_10	675338.5	M8	M8
13134at7088	SUPER_17	865813.0	M3	self
13140at7088	SUPER_99	508344.5	M17	self
13155at7088	SUPER_130	307655.0	M18	self
13158at7088	SUPER_56	990832.0	M18	self
13166at7088	SUPER_44	1624201.5	M22	self
13168at7088	SUPER_93	1614927.0	M2	self
13169at7088	SUPER_138	1806560.5	M5	self
13171at7088	SUPER_204	917793.5	M7	self
13173at7088	SUPER_45	1941913.0	M9	self
13174at7088	SUPER_7	4169618.5	M8	self
13181at7088	SUPER_21	320954.0	M11	self
13184at7088	SUPER_Z1	35613271.0	M24	M24
13185at7088	SUPER_212	1115332.5	M3	self
13188at7088	SUPER_128	752939.5	M8	self
13193at7088	SUPER_59	2534935.0	M9	self
13194at7088	SUPER_142	1387082.0	M5	self
13198at7088	SUPER_100	844973.0	M17	self
13200at7088	SUPER_142	96934.5	M5	self
13216at7088	SUPER_154	1607787.5	M2	self
13220at7088	SUPER_21	1132378.0	M11	self
13223at7088	SUPER_Z1	14723223.0	M11	M11
13230at7088	SUPER_14	2231501.5	M11	self
13250at7088	SUPER_154	1668204.0	M2	self
13263at7088	SUPER_149	1022952.5	M27	self
13265at7088	SUPER_126	771533.0	M13	self
13267at7088	SUPER_126	1844242.5	M13	self
13278at7088	SUPER_191	1022398.0	M1	self
13282at7088	SUPER_134	1589362.0	M13	self
13285at7088	SUPER_126	1001689.0	M13	self
13289at7088	SUPER_85	2039918.0	M3	self
13305at7088	SUPER_Z1	37979782.5	M13	M13
13307at7088	SUPER_175	215889.5	M21	self
